name,lpips-vgg
I44_04_02.png,0.25523123145103455
I44_04_03.png,0.3954353630542755
I44_04_04.png,0.4501984119415283
I44_04_05.png,0.5198707580566406
I44_05_01.png,0.019658539444208145
I44_05_02.png,0.07394367456436157
I44_05_03.png,0.1133912056684494
I44_05_04.png,0.12180257588624954
I44_05_05.png,0.13178974390029907
I44_06_01.png,0.3544630706310272
I44_06_02.png,0.3734782636165619
I44_06_03.png,0.4318084418773651
I44_06_04.png,0.49956730008125305
I44_06_05.png,0.5989416837692261
I44_07_01.png,0.09581714868545532
I44_07_02.png,0.15958844125270844
I44_07_03.png,0.20124302804470062
I44_07_04.png,0.24479714035987854
I44_07_05.png,0.3534001111984253
I44_08_01.png,0.0
I44_08_02.png,0.13017040491104126
I44_08_03.png,0.2376902997493744
I44_08_04.png,0.4075589179992676
I44_08_05.png,0.49063533544540405
I44_09_01.png,0.02887076511979103
I44_09_02.png,0.0927712619304657
I44_09_03.png,0.1361922025680542
I44_09_04.png,0.30320197343826294
I44_09_05.png,0.48515477776527405
I44_10_01.png,0.14561228454113007
I44_10_02.png,0.16642829775810242
I44_10_03.png,0.2443825900554657
I44_10_04.png,0.4991840124130249
I44_10_05.png,0.5963591933250427
I44_11_01.png,0.30880007147789
I44_11_02.png,0.37858736515045166
I44_11_03.png,0.42630723118782043
I44_11_04.png,0.48116108775138855
I44_11_05.png,0.5647573471069336
I44_12_01.png,0.21792945265769958
I44_12_02.png,0.3707893490791321
I44_12_03.png,0.4450797736644745
I44_12_04.png,0.5216870307922363
I44_12_05.png,0.5693163871765137
I44_13_01.png,0.1959623396396637
I44_13_02.png,0.35389244556427
I44_13_03.png,0.4257960617542267
I44_13_04.png,0.49490058422088623
I44_13_05.png,0.5405300855636597
I44_14_01.png,0.16543243825435638
I44_14_02.png,0.3255305290222168
I44_14_03.png,0.40201032161712646
I44_14_04.png,0.4711843729019165
I44_14_05.png,0.5804614424705505
I44_15_01.png,0.28685295581817627
I44_15_02.png,0.40221264958381653
I44_15_03.png,0.47005221247673035
I44_15_04.png,0.5621026754379272
I44_15_05.png,0.6258729696273804
I44_16_01.png,0.0046829767525196075
I44_16_02.png,0.013542906381189823
I44_16_03.png,0.046158820390701294
I44_16_04.png,0.149007648229599
I44_16_05.png,0.3610684871673584
I44_17_01.png,0.0019372855313122272
I44_17_02.png,0.006121793296188116
I44_17_03.png,0.018999893218278885
I44_17_04.png,0.06560998409986496
I44_17_05.png,0.30776798725128174
I44_18_01.png,0.017020491883158684
I44_18_02.png,0.005073923617601395
I44_18_03.png,0.0
I44_18_04.png,0.011361192911863327
I44_18_05.png,0.034688401967287064
I44_19_01.png,0.011405855417251587
I44_19_02.png,0.05211663991212845
I44_19_03.png,0.1533149778842926
I44_19_04.png,0.3439270257949829
I44_19_05.png,0.4861845076084137
I44_20_01.png,0.023647533729672432
I44_20_02.png,0.050806447863578796
I44_20_03.png,0.06652074307203293
I44_20_04.png,0.08049757778644562
I44_20_05.png,0.11413027346134186
I44_21_01.png,0.10996832698583603
I44_21_02.png,0.1928073763847351
I44_21_03.png,0.2437310814857483
I44_21_04.png,0.3123704195022583
I44_21_05.png,0.47361481189727783
I44_22_01.png,0.16409021615982056
I44_22_02.png,0.19102035462856293
I44_22_03.png,0.23462554812431335
I44_22_04.png,0.3072218596935272
I44_22_05.png,0.392558217048645
I44_23_01.png,0.028504014015197754
I44_23_02.png,0.05026286095380783
I44_23_03.png,0.08064673840999603
I44_23_04.png,0.10930009186267853
I44_23_05.png,0.13022984564304352
I44_24_01.png,0.09755195677280426
I44_24_02.png,0.19191335141658783
I44_24_03.png,0.2547769248485565
I44_24_04.png,0.37212425470352173
I44_24_05.png,0.47559258341789246
I44_25_01.png,0.06532761454582214
I44_25_02.png,0.03738163039088249
I44_25_03.png,0.01613966003060341
I44_25_04.png,0.029196439310908318
I44_25_05.png,0.10804469138383865
I45_01_01.png,0.0
I45_01_02.png,0.0181532371789217
I45_01_03.png,0.14192362129688263
I45_01_04.png,0.2924507260322571
I45_01_05.png,0.5247451663017273
I45_02_01.png,0.06430602818727493
I45_02_02.png,0.17744800448417664
I45_02_03.png,0.3249947428703308
I45_02_04.png,0.42650818824768066
I45_02_05.png,0.5127278566360474
I45_03_01.png,0.0
I45_03_02.png,0.044750701636075974
I45_03_03.png,0.1395455151796341
I45_03_04.png,0.22994433343410492
I45_03_05.png,0.34011754393577576
I45_04_01.png,0.05259779840707779
I45_04_02.png,0.23136082291603088
I45_04_03.png,0.372022807598114
I45_04_04.png,0.4021342098712921
I45_04_05.png,0.44736313819885254
I45_05_01.png,0.04705415666103363
I45_05_02.png,0.09472441673278809
I45_05_03.png,0.11315476894378662
I45_05_04.png,0.14104263484477997
I45_05_05.png,0.14821630716323853
I45_06_01.png,0.30657365918159485
I45_06_02.png,0.33965855836868286
I45_06_03.png,0.3902320861816406
I45_06_04.png,0.4872693717479706
I45_06_05.png,0.593963086605072
I45_07_01.png,0.08172284811735153
I45_07_02.png,0.18179956078529358
I45_07_03.png,0.25193604826927185
I45_07_04.png,0.334842324256897
I45_07_05.png,0.46952345967292786
I45_08_01.png,0.0
I45_08_02.png,0.08620654046535492
I45_08_03.png,0.2027449607849121
I45_08_04.png,0.3797551393508911
I45_08_05.png,0.43848487734794617
I45_09_01.png,0.06953854858875275
I45_09_02.png,0.1814032793045044
I45_09_03.png,0.23640801012516022
I45_09_04.png,0.39061784744262695
I45_09_05.png,0.5404809713363647
I45_10_01.png,0.16542775928974152
I45_10_02.png,0.18882569670677185
I45_10_03.png,0.2573740780353546
I45_10_04.png,0.5215272903442383
I45_10_05.png,0.6456462144851685
I45_11_01.png,0.20162087678909302
I45_11_02.png,0.2690935730934143
I45_11_03.png,0.3108624517917633
I45_11_04.png,0.3707710802555084
I45_11_05.png,0.4603043794631958
I45_12_01.png,0.1200220137834549
I45_12_02.png,0.2546190917491913
I45_12_03.png,0.33110547065734863
I45_12_04.png,0.41361215710639954
I45_12_05.png,0.4724871516227722
I45_13_01.png,0.13231314718723297
I45_13_02.png,0.27817559242248535
I45_13_03.png,0.3521495461463928
I45_13_04.png,0.431973934173584
I45_13_05.png,0.4702044725418091
I45_14_01.png,0.11093136668205261
I45_14_02.png,0.2290235161781311
I45_14_03.png,0.3025643527507782
I45_14_04.png,0.38798224925994873
I45_14_05.png,0.5000036954879761
I45_15_01.png,0.25293660163879395
I45_15_02.png,0.36307820677757263
I45_15_03.png,0.4237184226512909
I45_15_04.png,0.518101692199707
I45_15_05.png,0.5825117826461792
I45_16_01.png,0.0029755597934126854
I45_16_02.png,0.00973518006503582
I45_16_03.png,0.040244702249765396
I45_16_04.png,0.16807536780834198
I45_16_05.png,0.35018953680992126
I45_17_01.png,0.0012052047532051802
I45_17_02.png,0.00350762321613729
I45_17_03.png,0.011557802557945251
I45_17_04.png,0.04523561894893646
I45_17_05.png,0.26149123907089233
I45_18_01.png,0.026879601180553436
I45_18_02.png,0.007474302314221859
I45_18_03.png,0.0
I45_18_04.png,0.009869714267551899
I45_18_05.png,0.03356647491455078
I45_19_01.png,0.010818345472216606
I45_19_02.png,0.04843718558549881
I45_19_03.png,0.15843625366687775
I45_19_04.png,0.3874669075012207
I45_19_05.png,0.5164309740066528
I45_20_01.png,0.025721441954374313
I45_20_02.png,0.04294142872095108
I45_20_03.png,0.05917708948254585
I45_20_04.png,0.07612067461013794
I45_20_05.png,0.10277136415243149
I45_21_01.png,0.12097527086734772
I45_21_02.png,0.19848167896270752
I45_21_03.png,0.23573780059814453
I45_21_04.png,0.2984246015548706
I45_21_05.png,0.4961768090724945
I45_22_01.png,0.0988696813583374
I45_22_02.png,0.13012591004371643
I45_22_03.png,0.1564147174358368
I45_22_04.png,0.2082117795944214
I45_22_05.png,0.28836309909820557
I45_23_01.png,0.022761860862374306
I45_23_02.png,0.0326363742351532
I45_23_03.png,0.07663906365633011
I45_23_04.png,0.07584141194820404
I45_23_05.png,0.11558953672647476
I45_24_01.png,0.06455162167549133
I45_24_02.png,0.13085314631462097
I45_24_03.png,0.1866072118282318
I45_24_04.png,0.3076591491699219
I45_24_05.png,0.44645100831985474
I45_25_01.png,0.06804605573415756
I45_25_02.png,0.0358281247317791
I45_25_03.png,0.01405385136604309
I45_25_04.png,0.018954254686832428
I45_25_05.png,0.08230522274971008
I46_01_01.png,0.0
I46_01_02.png,0.01575402356684208
I46_01_03.png,0.12957456707954407
I46_01_04.png,0.29601699113845825
I46_01_05.png,0.539616048336029
I46_02_01.png,0.05536168813705444
I46_02_02.png,0.16760319471359253
I46_02_03.png,0.34060439467430115
I46_02_04.png,0.45628461241722107
I46_02_05.png,0.5288914442062378
I46_03_01.png,0.0
I46_03_02.png,0.037058744579553604
I46_03_03.png,0.13418824970722198
I46_03_04.png,0.21927683055400848
I46_03_05.png,0.33197346329689026
I46_04_01.png,0.07278764247894287
I46_04_02.png,0.24674412608146667
I46_04_03.png,0.3587367832660675
I46_04_04.png,0.39944329857826233
I46_04_05.png,0.4508850574493408
I46_05_01.png,0.017450446262955666
I46_05_02.png,0.06334421038627625
I46_05_03.png,0.09359975159168243
I46_05_04.png,0.10005410015583038
I46_05_05.png,0.10220044106245041
I46_06_01.png,0.2626848816871643
I46_06_02.png,0.2931496500968933
I46_06_03.png,0.3503655791282654
I46_06_04.png,0.4439700245857239
I46_06_05.png,0.5305290818214417
I46_07_01.png,0.1419695019721985
I46_07_02.png,0.29316872358322144
I46_07_03.png,0.40535181760787964
I46_07_04.png,0.5731709599494934
I46_07_05.png,0.7269651889801025
I46_08_01.png,0.0
I46_08_02.png,0.12422527372837067
I46_08_03.png,0.2409028559923172
I46_08_04.png,0.3946334421634674
I46_08_05.png,0.47484108805656433
I46_09_01.png,0.0808555856347084
I46_09_02.png,0.1892784833908081
I46_09_03.png,0.24189502000808716
I46_09_04.png,0.4039681851863861
I46_09_05.png,0.5500566363334656
I46_10_01.png,0.14861446619033813
I46_10_02.png,0.16662338376045227
I46_10_03.png,0.2175585925579071
I46_10_04.png,0.4831443130970001
I46_10_05.png,0.605219841003418
I46_11_01.png,0.16477730870246887
I46_11_02.png,0.22740846872329712
I46_11_03.png,0.2690252661705017
I46_11_04.png,0.3269745409488678
I46_11_05.png,0.41384825110435486
I46_12_01.png,0.0852813795208931
I46_12_02.png,0.21491733193397522
I46_12_03.png,0.279962956905365
I46_12_04.png,0.36208248138427734
I46_12_05.png,0.4116494059562683
I46_13_01.png,0.08519376069307327
I46_13_02.png,0.22295145690441132
I46_13_03.png,0.28824514150619507
I46_13_04.png,0.36385583877563477
I46_13_05.png,0.41621220111846924
I46_14_01.png,0.07830843329429626
I46_14_02.png,0.2158515304327011
I46_14_03.png,0.292117714881897
I46_14_04.png,0.36987820267677307
I46_14_05.png,0.47224316000938416
I46_15_01.png,0.18361499905586243
I46_15_02.png,0.2916392683982849
I46_15_03.png,0.3589889407157898
I46_15_04.png,0.46840700507164
I46_15_05.png,0.5349329710006714
I46_16_01.png,0.002732207765802741
I46_16_02.png,0.010145501233637333
I46_16_03.png,0.04387875646352768
I46_16_04.png,0.16378724575042725
I46_16_05.png,0.32230672240257263
I46_17_01.png,0.0011806213296949863
I46_17_02.png,0.0044379206374287605
I46_17_03.png,0.016339292749762535
I46_17_04.png,0.062258511781692505
I46_17_05.png,0.2571204900741577
I46_18_01.png,0.02453536167740822
I46_18_02.png,0.006413568276911974
I46_18_03.png,0.0
I46_18_04.png,0.01706996187567711
I46_18_05.png,0.04697335883975029
I46_19_01.png,0.012965159490704536
I46_19_02.png,0.055259522050619125
I46_19_03.png,0.19104689359664917
I46_19_04.png,0.422968327999115
I46_19_05.png,0.5587093830108643
I46_20_01.png,0.015530798584222794
I46_20_02.png,0.04845968633890152
I46_20_03.png,0.055412955582141876
I46_20_04.png,0.0761418491601944
I46_20_05.png,0.08945809304714203
I46_21_01.png,0.12106339633464813
I46_21_02.png,0.2094791680574417
I46_21_03.png,0.2513676881790161
I46_21_04.png,0.3284609913825989
I46_21_05.png,0.5176370739936829
I46_22_01.png,0.04923015832901001
I46_22_02.png,0.07563476264476776
I46_22_03.png,0.10982568562030792
I46_22_04.png,0.15554162859916687
I46_22_05.png,0.23288150131702423
I46_23_01.png,0.023439975455403328
I46_23_02.png,0.03783676028251648
I46_23_03.png,0.05557665601372719
I46_23_04.png,0.08705224096775055
I46_23_05.png,0.10221599042415619
I46_24_01.png,0.08149166405200958
I46_24_02.png,0.1563277542591095
I46_24_03.png,0.2130575180053711
I46_24_04.png,0.32808995246887207
I46_24_05.png,0.4674142003059387
I46_25_01.png,0.08858809620141983
I46_25_02.png,0.047139085829257965
I46_25_03.png,0.01798034831881523
I46_25_04.png,0.02425917237997055
I46_25_05.png,0.09981763362884521
I47_01_01.png,0.0
I47_01_02.png,0.007660352624952793
I47_01_03.png,0.07770200073719025
I47_01_04.png,0.19552329182624817
I47_01_05.png,0.3957449197769165
I47_02_01.png,0.02962414361536503
I47_02_02.png,0.10224427282810211
I47_02_03.png,0.22667959332466125
I47_02_04.png,0.31515517830848694
I47_02_05.png,0.38267165422439575
I47_03_01.png,0.0
I47_03_02.png,0.017931479960680008
I47_03_03.png,0.08947330713272095
I47_03_04.png,0.1358128786087036
I47_03_05.png,0.23919299244880676
I47_04_01.png,0.04254855960607529
I47_04_02.png,0.2562260627746582
I47_04_03.png,0.42754244804382324
I47_04_04.png,0.5035804510116577
I47_04_05.png,0.5793680548667908
I47_05_01.png,0.024320682510733604
I47_05_02.png,0.05938223376870155
I47_05_03.png,0.09123528003692627
I47_05_04.png,0.11939454078674316
I47_05_05.png,0.12768450379371643
I47_06_01.png,0.3927845358848572
I47_06_02.png,0.4113239645957947
I47_06_03.png,0.4474221467971802
I47_06_04.png,0.537207841873169
I47_06_05.png,0.6089174747467041
I47_07_01.png,0.1582668572664261
I47_07_02.png,0.29089176654815674
I47_07_03.png,0.3767856955528259
I47_07_04.png,0.47007495164871216
I47_07_05.png,0.5810766816139221
I47_08_01.png,0.0
I47_08_02.png,0.14426124095916748
I47_08_03.png,0.23295333981513977
I47_08_04.png,0.44760772585868835
I47_08_05.png,0.5540342926979065
I47_09_01.png,0.0465838760137558
I47_09_02.png,0.11335863173007965
I47_09_03.png,0.15550845861434937
I47_09_04.png,0.29698804020881653
I47_09_05.png,0.4460928440093994
I47_10_01.png,0.16752389073371887
I47_10_02.png,0.1908123791217804
I47_10_03.png,0.25927138328552246
I47_10_04.png,0.47600001096725464
I47_10_05.png,0.5761052966117859
I47_11_01.png,0.29270699620246887
I47_11_02.png,0.36114639043807983
I47_11_03.png,0.40356966853141785
I47_11_04.png,0.46437978744506836
I47_11_05.png,0.5496808290481567
I47_12_01.png,0.2022051215171814
I47_12_02.png,0.3506506681442261
I47_12_03.png,0.4272443652153015
I47_12_04.png,0.503917932510376
I47_12_05.png,0.5497294664382935
I47_13_01.png,0.19138625264167786
I47_13_02.png,0.3623518645763397
I47_13_03.png,0.4273952841758728
I47_13_04.png,0.4963850975036621
I47_13_05.png,0.538249135017395
I47_14_01.png,0.15155243873596191
I47_14_02.png,0.2987678050994873
I47_14_03.png,0.3739399015903473
I47_14_04.png,0.4536142945289612
I47_14_05.png,0.5565555691719055
I47_15_01.png,0.29136738181114197
I47_15_02.png,0.3912471830844879
I47_15_03.png,0.4463046193122864
I47_15_04.png,0.5440264940261841
I47_15_05.png,0.6091044545173645
I47_16_01.png,0.010163217782974243
I47_16_02.png,0.026255160570144653
I47_16_03.png,0.0747971311211586
I47_16_04.png,0.1984952837228775
I47_16_05.png,0.35073623061180115
I47_17_01.png,0.004131147637963295
I47_17_02.png,0.009920837357640266
I47_17_03.png,0.027326177805662155
I47_17_04.png,0.09285558760166168
I47_17_05.png,0.29711177945137024
I47_18_01.png,0.040533989667892456
I47_18_02.png,0.014063105918467045
I47_18_03.png,0.0
I47_18_04.png,0.04519788920879364
I47_18_05.png,0.10388819128274918
I47_19_01.png,0.016868367791175842
I47_19_02.png,0.05943760648369789
I47_19_03.png,0.18224790692329407
I47_19_04.png,0.35224950313568115
I47_19_05.png,0.48502200841903687
I47_20_01.png,0.02925598993897438
I47_20_02.png,0.05830680951476097
I47_20_03.png,0.0622815266251564
I47_20_04.png,0.09203974902629852
I47_20_05.png,0.1018630638718605
I47_21_01.png,0.09184899926185608
I47_21_02.png,0.16688314080238342
I47_21_03.png,0.19752377271652222
I47_21_04.png,0.26290363073349
I47_21_05.png,0.4104624390602112
I47_22_01.png,0.19514800608158112
I47_22_02.png,0.2391817420721054
I47_22_03.png,0.2636200189590454
I47_22_04.png,0.303885281085968
I47_22_05.png,0.3660963475704193
I47_23_01.png,0.026345355436205864
I47_23_02.png,0.05363376438617706
I47_23_03.png,0.0740092545747757
I47_23_04.png,0.0913698673248291
I47_23_05.png,0.11083954572677612
I47_24_01.png,0.10043901950120926
I47_24_02.png,0.19165094196796417
I47_24_03.png,0.25216546654701233
I47_24_04.png,0.37082338333129883
I47_24_05.png,0.49987587332725525
I47_25_01.png,0.14739450812339783
I47_25_02.png,0.08305484056472778
I47_25_03.png,0.03398080915212631
I47_25_04.png,0.049132090061903
I47_25_05.png,0.17166683077812195
I48_01_01.png,0.0
I48_01_02.png,0.01900342106819153
I48_01_03.png,0.11880645900964737
I48_01_04.png,0.2424333691596985
I48_01_05.png,0.3669162690639496
I48_02_01.png,0.05701065808534622
I48_02_02.png,0.14655612409114838
I48_02_03.png,0.2581506073474884
I48_02_04.png,0.311687171459198
I48_02_05.png,0.3500595986843109
I48_03_01.png,0.0
I48_03_02.png,0.04136428236961365
I48_03_03.png,0.12343990802764893
I48_03_04.png,0.1751871407032013
I48_03_05.png,0.2332223653793335
I48_04_01.png,0.03149683028459549
I48_04_02.png,0.30406028032302856
I48_04_03.png,0.4585458040237427
I48_04_04.png,0.5107831358909607
I48_04_05.png,0.5865387916564941
I48_05_01.png,0.020327622070908546
I48_05_02.png,0.06317555904388428
I48_05_03.png,0.08546014130115509
I48_05_04.png,0.08916410058736801
I48_05_05.png,0.09606266021728516
I48_06_01.png,0.47369474172592163
I48_06_02.png,0.4983227849006653
I48_06_03.png,0.5366719961166382
I48_06_04.png,0.5947837829589844
I48_06_05.png,0.6337154507637024
I48_07_01.png,0.1710129678249359
I48_07_02.png,0.28248095512390137
I48_07_03.png,0.3477623760700226
I48_07_04.png,0.3996305465698242
I48_07_05.png,0.5151757001876831
I48_08_01.png,0.0
I48_08_02.png,0.1583690345287323
I48_08_03.png,0.31958097219467163
I48_08_04.png,0.5361987352371216
I48_08_05.png,0.6114530563354492
I48_09_01.png,0.08691688627004623
I48_09_02.png,0.15838301181793213
I48_09_03.png,0.19865131378173828
I48_09_04.png,0.32032254338264465
I48_09_05.png,0.44234615564346313
I48_10_01.png,0.22616690397262573
I48_10_02.png,0.25778841972351074
I48_10_03.png,0.3544086217880249
I48_10_04.png,0.5745086669921875
I48_10_05.png,0.6375167369842529
I48_11_01.png,0.3554231822490692
I48_11_02.png,0.43146198987960815
I48_11_03.png,0.4801291525363922
I48_11_04.png,0.5421766042709351
I48_11_05.png,0.6344962120056152
I48_12_01.png,0.2614380121231079
I48_12_02.png,0.42254742980003357
I48_12_03.png,0.5004085898399353
I48_12_04.png,0.5894290804862976
I48_12_05.png,0.6361160278320312
I48_13_01.png,0.3079584240913391
I48_13_02.png,0.4604562819004059
I48_13_03.png,0.5098997354507446
I48_13_04.png,0.5705638527870178
I48_13_05.png,0.6220060586929321
I48_14_01.png,0.2302793264389038
I48_14_02.png,0.37694770097732544
I48_14_03.png,0.45055603981018066
I48_14_04.png,0.530669093132019
I48_14_05.png,0.6477333307266235
I48_15_01.png,0.3645467758178711
I48_15_02.png,0.47652745246887207
I48_15_03.png,0.5475849509239197
I48_15_04.png,0.6591176986694336
I48_15_05.png,0.7228066921234131
I48_16_01.png,0.008831560611724854
I48_16_02.png,0.021525973454117775
I48_16_03.png,0.07120991498231888
I48_16_04.png,0.20372989773750305
I48_16_05.png,0.3686789274215698
I48_17_01.png,0.004097756929695606
I48_17_02.png,0.009439774788916111
I48_17_03.png,0.023238535970449448
I48_17_04.png,0.08095565438270569
I48_17_05.png,0.34169822931289673
I48_18_01.png,0.04684135317802429
I48_18_02.png,0.014684950932860374
I48_18_03.png,0.0
I48_18_04.png,0.02817378379404545
I48_18_05.png,0.09111835807561874
I48_19_01.png,0.009803571738302708
I48_19_02.png,0.03889656811952591
I48_19_03.png,0.1170448511838913
I48_19_04.png,0.2842947244644165
I48_19_05.png,0.43375667929649353
I48_20_01.png,0.034945737570524216
I48_20_02.png,0.07759018242359161
I48_20_03.png,0.1042570024728775
I48_20_04.png,0.15728172659873962
I48_20_05.png,0.15621894598007202
I48_21_01.png,0.11201389878988266
I48_21_02.png,0.1748734563589096
I48_21_03.png,0.20730985701084137
I48_21_04.png,0.26154565811157227
I48_21_05.png,0.4319888949394226
I48_22_01.png,0.3529384136199951
I48_22_02.png,0.3799843192100525
I48_22_03.png,0.406022846698761
I48_22_04.png,0.4381082355976105
I48_22_05.png,0.4818316698074341
I48_23_01.png,0.039654381573200226
I48_23_02.png,0.062176164239645004
I48_23_03.png,0.1028013750910759
I48_23_04.png,0.11176785081624985
I48_23_05.png,0.1424454152584076
I48_24_01.png,0.13143621385097504
I48_24_02.png,0.2316616177558899
I48_24_03.png,0.29387685656547546
I48_24_04.png,0.3935011625289917
I48_24_05.png,0.4957200288772583
I48_25_01.png,0.14276397228240967
I48_25_02.png,0.08203459531068802
I48_25_03.png,0.037500809878110886
I48_25_04.png,0.046499885618686676
I48_25_05.png,0.15889191627502441
I49_01_01.png,0.0
I49_01_02.png,0.013551628217101097
I49_01_03.png,0.11795735359191895
I49_01_04.png,0.25373464822769165
I49_01_05.png,0.4375828504562378
I49_02_01.png,0.0543537512421608
I49_02_02.png,0.14898213744163513
I49_02_03.png,0.284245103597641
I49_02_04.png,0.3609451651573181
I49_02_05.png,0.4216604232788086
I49_03_01.png,0.0
I49_03_02.png,0.037788406014442444
I49_03_03.png,0.1111164391040802
I49_03_04.png,0.1876252293586731
I49_03_05.png,0.2703021764755249
I49_04_01.png,0.019670242443680763
I49_04_02.png,0.09431150555610657
I49_04_03.png,0.19296646118164062
I49_04_04.png,0.24285654723644257
I49_04_05.png,0.31433364748954773
I49_05_01.png,0.010520167648792267
I49_05_02.png,0.02539706975221634
I49_05_03.png,0.03884277865290642
I49_05_04.png,0.03933063894510269
I49_05_05.png,0.04282037913799286
I49_06_01.png,0.22059908509254456
I49_06_02.png,0.23969393968582153
I49_06_03.png,0.2735435962677002
I49_06_04.png,0.3290728032588959
I49_06_05.png,0.4414612650871277
I49_07_01.png,0.04653584957122803
I49_07_02.png,0.07792851328849792
I49_07_03.png,0.09222998470067978
I49_07_04.png,0.10456827282905579
I49_07_05.png,0.14113783836364746
I49_08_01.png,0.0
I49_08_02.png,0.037277594208717346
I49_08_03.png,0.08763857930898666
I49_08_04.png,0.1865336149930954
I49_08_05.png,0.26400673389434814
I49_09_01.png,0.06014392524957657
I49_09_02.png,0.12695959210395813
I49_09_03.png,0.18373288214206696
I49_09_04.png,0.31466707587242126
I49_09_05.png,0.4552459120750427
I49_10_01.png,0.2111261934041977
I49_10_02.png,0.23187893629074097
I49_10_03.png,0.3157247006893158
I49_10_04.png,0.520142674446106
I49_10_05.png,0.5816093683242798
I49_11_01.png,0.2926945090293884
I49_11_02.png,0.3574882447719574
I49_11_03.png,0.40230417251586914
I49_11_04.png,0.4542430341243744
I49_11_05.png,0.531952977180481
I49_12_01.png,0.19209828972816467
I49_12_02.png,0.35242795944213867
I49_12_03.png,0.4156241714954376
I49_12_04.png,0.4909515380859375
I49_12_05.png,0.5307275652885437
I49_13_01.png,0.20743314921855927
I49_13_02.png,0.367655873298645
I49_13_03.png,0.42935070395469666
I49_13_04.png,0.4882486164569855
I49_13_05.png,0.5290054082870483
I49_14_01.png,0.017704330384731293
I49_14_02.png,0.06743980199098587
I49_14_03.png,0.10576873272657394
I49_14_04.png,0.15291471779346466
I49_14_05.png,0.24003000557422638
I49_15_01.png,0.3646268844604492
I49_15_02.png,0.5026631951332092
I49_15_03.png,0.5562963485717773
I49_15_04.png,0.6244351863861084
I49_15_05.png,0.6663310527801514
I49_16_01.png,0.016800733283162117
I49_16_02.png,0.028845597058534622
I49_16_03.png,0.046465419232845306
I49_16_04.png,0.08705703914165497
I49_16_05.png,0.13952623307704926
I49_17_01.png,0.004597852472215891
I49_17_02.png,0.011767024174332619
I49_17_03.png,0.03653720021247864
I49_17_04.png,0.14004459977149963
I49_17_05.png,0.5241073369979858
I49_18_01.png,0.017648126929998398
I49_18_02.png,0.006371458992362022
I49_18_03.png,0.0
I49_18_04.png,0.1697641909122467
I49_18_05.png,0.2977139949798584
I49_19_01.png,0.027177315205335617
I49_19_02.png,0.05360138416290283
I49_19_03.png,0.15776300430297852
I49_19_04.png,0.31493598222732544
I49_19_05.png,0.46063047647476196
I49_20_01.png,0.026438381522893906
I49_20_02.png,0.04846994951367378
I49_20_03.png,0.05766957625746727
I49_20_04.png,0.08670495450496674
I49_20_05.png,0.10463592410087585
I49_21_01.png,0.08812557905912399
I49_21_02.png,0.13235265016555786
I49_21_03.png,0.15571005642414093
I49_21_04.png,0.2040184885263443
I49_21_05.png,0.41262710094451904
I49_22_01.png,0.23682807385921478
I49_22_02.png,0.27179837226867676
I49_22_03.png,0.3055201470851898
I49_22_04.png,0.3284800052642822
I49_22_05.png,0.3847283124923706
I49_23_01.png,0.027811281383037567
I49_23_02.png,0.053298238664865494
I49_23_03.png,0.08018124103546143
I49_23_04.png,0.10092763602733612
I49_23_05.png,0.1060565635561943
I49_24_01.png,0.08032786846160889
I49_24_02.png,0.15674127638339996
I49_24_03.png,0.20508775115013123
I49_24_04.png,0.2979719042778015
I49_24_05.png,0.3921756148338318
I49_25_01.png,0.27467238903045654
I49_25_02.png,0.13922187685966492
I49_25_03.png,0.04264942556619644
I49_25_04.png,0.03129337728023529
I49_25_05.png,0.08088771998882294
I50_01_01.png,0.0
I50_01_02.png,0.019621040672063828
I50_01_03.png,0.17329387366771698
I50_01_04.png,0.33470356464385986
I50_01_05.png,0.5161525011062622
I50_02_01.png,0.07852828502655029
I50_02_02.png,0.21320189535617828
I50_02_03.png,0.3630445897579193
I50_02_04.png,0.4481690227985382
I50_02_05.png,0.503166675567627
I50_03_01.png,0.0
I50_03_02.png,0.050000376999378204
I50_03_03.png,0.1773463636636734
I50_03_04.png,0.23973481357097626
I50_03_05.png,0.30745384097099304
I50_04_01.png,0.0551416352391243
I50_04_02.png,0.21785388886928558
I50_04_03.png,0.3644799590110779
I50_04_04.png,0.41711491346359253
I50_04_05.png,0.4639902114868164
I50_05_01.png,0.06056281179189682
I50_05_02.png,0.09025952965021133
I50_05_03.png,0.13781705498695374
I50_05_04.png,0.15116021037101746
I50_05_05.png,0.1574142724275589
I50_06_01.png,0.3092668950557709
I50_06_02.png,0.33617252111434937
I50_06_03.png,0.3873627185821533
I50_06_04.png,0.4602397680282593
I50_06_05.png,0.5403980016708374
I50_07_01.png,0.11033695191144943
I50_07_02.png,0.21686971187591553
I50_07_03.png,0.27901697158813477
I50_07_04.png,0.3454713523387909
I50_07_05.png,0.4964354634284973
I50_08_01.png,0.0
I50_08_02.png,0.10357391089200974
I50_08_03.png,0.18631373345851898
I50_08_04.png,0.3624371290206909
I50_08_05.png,0.46560484170913696
I50_09_01.png,0.1073743924498558
I50_09_02.png,0.21566425263881683
I50_09_03.png,0.2634713649749756
I50_09_04.png,0.40100088715553284
I50_09_05.png,0.5486586093902588
I50_10_01.png,0.18519075214862823
I50_10_02.png,0.20562538504600525
I50_10_03.png,0.27557119727134705
I50_10_04.png,0.5709654688835144
I50_10_05.png,0.6689249873161316
I50_11_01.png,0.18002985417842865
