name,lpips-vgg
i12_16_5.bmp,0.034489091485738754
i12_17_1.bmp,0.004404127132147551
i12_17_2.bmp,0.015618668869137764
i12_17_3.bmp,0.020893240347504616
i12_17_4.bmp,0.056659772992134094
i12_17_5.bmp,0.08964091539382935
i12_18_1.bmp,0.018398383632302284
i12_18_2.bmp,0.034984178841114044
i12_18_3.bmp,0.07322072237730026
i12_18_4.bmp,0.1633167266845703
i12_18_5.bmp,0.3802690804004669
i12_19_1.bmp,0.16530826687812805
i12_19_2.bmp,0.24283817410469055
i12_19_3.bmp,0.3296927511692047
i12_19_4.bmp,0.4276043474674225
i12_19_5.bmp,0.5188048481941223
i12_20_1.bmp,0.11699283123016357
i12_20_2.bmp,0.17498821020126343
i12_20_3.bmp,0.24607565999031067
i12_20_4.bmp,0.3000427484512329
i12_20_5.bmp,0.3737030029296875
i12_21_1.bmp,0.19390904903411865
i12_21_2.bmp,0.2824476957321167
i12_21_3.bmp,0.38836973905563354
i12_21_4.bmp,0.5129246711730957
i12_21_5.bmp,0.6154500246047974
i12_22_1.bmp,0.1635187566280365
i12_22_2.bmp,0.26899832487106323
i12_22_3.bmp,0.3784666061401367
i12_22_4.bmp,0.5219364166259766
i12_22_5.bmp,0.6146103143692017
i12_23_1.bmp,0.0630912035703659
i12_23_2.bmp,0.15244600176811218
i12_23_3.bmp,0.2573062777519226
i12_23_4.bmp,0.41593843698501587
i12_23_5.bmp,0.605164110660553
i12_24_1.bmp,0.21760699152946472
i12_24_2.bmp,0.35725322365760803
i12_24_3.bmp,0.5095008611679077
i12_24_4.bmp,0.6371728777885437
i12_24_5.bmp,0.6709520816802979
i13_01_1.bmp,0.05726614594459534
i13_01_2.bmp,0.09894516319036484
i13_01_3.bmp,0.15803742408752441
i13_01_4.bmp,0.23061774671077728
i13_01_5.bmp,0.32282185554504395
i13_02_1.bmp,0.04304560646414757
i13_02_2.bmp,0.07497084140777588
i13_02_3.bmp,0.1195397675037384
i13_02_4.bmp,0.17907306551933289
i13_02_5.bmp,0.2567736506462097
i13_03_1.bmp,0.12534552812576294
i13_03_2.bmp,0.18048304319381714
i13_03_3.bmp,0.2785199284553528
i13_03_4.bmp,0.37739303708076477
i13_03_5.bmp,0.47304606437683105
i13_04_1.bmp,0.01654238998889923
i13_04_2.bmp,0.02842804789543152
i13_04_3.bmp,0.05555832386016846
i13_04_4.bmp,0.09918209910392761
i13_04_5.bmp,0.16952405869960785
i13_05_1.bmp,0.03809230774641037
i13_05_2.bmp,0.06950497627258301
i13_05_3.bmp,0.16230171918869019
i13_05_4.bmp,0.302878201007843
i13_05_5.bmp,0.4828419089317322
i13_06_1.bmp,0.08648623526096344
i13_06_2.bmp,0.1410723328590393
i13_06_3.bmp,0.20465314388275146
i13_06_4.bmp,0.27464425563812256
i13_06_5.bmp,0.36363887786865234
i13_07_1.bmp,0.05833015218377113
i13_07_2.bmp,0.11101530492305756
i13_07_3.bmp,0.21330060064792633
i13_07_4.bmp,0.3270896375179291
i13_07_5.bmp,0.44118088483810425
i13_08_1.bmp,0.04491615295410156
i13_08_2.bmp,0.129815012216568
i13_08_3.bmp,0.29168397188186646
i13_08_4.bmp,0.465009868144989
i13_08_5.bmp,0.6212539672851562
i13_09_1.bmp,0.10674522817134857
i13_09_2.bmp,0.18903924524784088
i13_09_3.bmp,0.34538424015045166
i13_09_4.bmp,0.5484412908554077
i13_09_5.bmp,0.7025244832038879
i13_10_1.bmp,0.09568288922309875
i13_10_2.bmp,0.17087507247924805
i13_10_3.bmp,0.32628369331359863
i13_10_4.bmp,0.5740572214126587
i13_10_5.bmp,0.7155270576477051
i13_11_1.bmp,0.06202463060617447
i13_11_2.bmp,0.12361390888690948
i13_11_3.bmp,0.21802794933319092
i13_11_4.bmp,0.35088813304901123
i13_11_5.bmp,0.5873643755912781
i13_12_1.bmp,0.019642788916826248
i13_12_2.bmp,0.03652588650584221
i13_12_3.bmp,0.07294203341007233
i13_12_4.bmp,0.08278264850378036
i13_12_5.bmp,0.14319002628326416
i13_13_1.bmp,0.047634705901145935
i13_13_2.bmp,0.07618449628353119
i13_13_3.bmp,0.1706516444683075
i13_13_4.bmp,0.26209843158721924
i13_13_5.bmp,0.36972755193710327
i13_14_1.bmp,0.00944322906434536
i13_14_2.bmp,0.018906833603978157
i13_14_3.bmp,0.05171319097280502
i13_14_4.bmp,0.0764366164803505
i13_14_5.bmp,0.1337234079837799
i13_15_1.bmp,0.09702736884355545
i13_15_2.bmp,0.08114416897296906
i13_15_3.bmp,0.06749772280454636
i13_15_4.bmp,0.04120270907878876
i13_15_5.bmp,0.031122427433729172
i13_16_1.bmp,0.001507390639744699
i13_16_2.bmp,0.005147491581737995
i13_16_3.bmp,0.016998711973428726
i13_16_4.bmp,0.031137004494667053
i13_16_5.bmp,0.07814763486385345
i13_17_1.bmp,0.0037070540711283684
i13_17_2.bmp,0.01814238354563713
i13_17_3.bmp,0.021763747557997704
i13_17_4.bmp,0.06122458726167679
i13_17_5.bmp,0.08325015008449554
i13_18_1.bmp,0.020374074578285217
i13_18_2.bmp,0.040398720651865005
i13_18_3.bmp,0.08576404303312302
i13_18_4.bmp,0.17280596494674683
i13_18_5.bmp,0.26566082239151
i13_19_1.bmp,0.04976104199886322
i13_19_2.bmp,0.08816476166248322
i13_19_3.bmp,0.14528408646583557
i13_19_4.bmp,0.21902133524417877
i13_19_5.bmp,0.3084225356578827
i13_20_1.bmp,0.05022909492254257
i13_20_2.bmp,0.08481860160827637
i13_20_3.bmp,0.1327153593301773
i13_20_4.bmp,0.18614789843559265
i13_20_5.bmp,0.2636142373085022
i13_21_1.bmp,0.06973867118358612
i13_21_2.bmp,0.1205519288778305
i13_21_3.bmp,0.1898917853832245
i13_21_4.bmp,0.29185745120048523
i13_21_5.bmp,0.4364241063594818
i13_22_1.bmp,0.05974152684211731
i13_22_2.bmp,0.11792275309562683
i13_22_3.bmp,0.2272224724292755
i13_22_4.bmp,0.3435162603855133
i13_22_5.bmp,0.5586045384407043
i13_23_1.bmp,0.03760141506791115
i13_23_2.bmp,0.10373930633068085
i13_23_3.bmp,0.17782427370548248
i13_23_4.bmp,0.24398088455200195
i13_23_5.bmp,0.3567497730255127
i13_24_1.bmp,0.0853889063000679
i13_24_2.bmp,0.1334092766046524
i13_24_3.bmp,0.21745999157428741
i13_24_4.bmp,0.33864524960517883
i13_24_5.bmp,0.49383464455604553
i14_01_1.bmp,0.08551223576068878
i14_01_2.bmp,0.14760464429855347
i14_01_3.bmp,0.22557112574577332
i14_01_4.bmp,0.315997838973999
i14_01_5.bmp,0.4079882502555847
i14_02_1.bmp,0.049862660467624664
i14_02_2.bmp,0.08908698707818985
i14_02_3.bmp,0.14514803886413574
i14_02_4.bmp,0.2179248034954071
i14_02_5.bmp,0.30357038974761963
i14_03_1.bmp,0.14170819520950317
i14_03_2.bmp,0.21300117671489716
i14_03_3.bmp,0.300762802362442
i14_03_4.bmp,0.39174240827560425
i14_03_5.bmp,0.490678608417511
i14_04_1.bmp,0.027728237211704254
i14_04_2.bmp,0.0540815070271492
i14_04_3.bmp,0.10465876758098602
i14_04_4.bmp,0.1803269386291504
i14_04_5.bmp,0.27385175228118896
i14_05_1.bmp,0.07126835733652115
i14_05_2.bmp,0.12329666316509247
i14_05_3.bmp,0.2441481351852417
i14_05_4.bmp,0.3957712650299072
i14_05_5.bmp,0.5550859570503235
i14_06_1.bmp,0.10457003861665726
i14_06_2.bmp,0.16614635288715363
i14_06_3.bmp,0.23216436803340912
i14_06_4.bmp,0.31914061307907104
i14_06_5.bmp,0.4191109538078308
i14_07_1.bmp,0.09636785089969635
i14_07_2.bmp,0.1746968924999237
i14_07_3.bmp,0.2801473140716553
i14_07_4.bmp,0.37176334857940674
i14_07_5.bmp,0.4652315080165863
i14_08_1.bmp,0.025192854925990105
i14_08_2.bmp,0.08145729452371597
i14_08_3.bmp,0.20368385314941406
i14_08_4.bmp,0.3648909032344818
i14_08_5.bmp,0.5311039686203003
i14_09_1.bmp,0.11821359395980835
i14_09_2.bmp,0.18066418170928955
i14_09_3.bmp,0.28369325399398804
i14_09_4.bmp,0.4381982386112213
i14_09_5.bmp,0.5864766836166382
i14_10_1.bmp,0.09994404017925262
i14_10_2.bmp,0.15888965129852295
i14_10_3.bmp,0.2817840278148651
i14_10_4.bmp,0.506960928440094
i14_10_5.bmp,0.6830322742462158
i14_11_1.bmp,0.09470493346452713
i14_11_2.bmp,0.16961395740509033
i14_11_3.bmp,0.2767534852027893
i14_11_4.bmp,0.4394875466823578
i14_11_5.bmp,0.6093782186508179
i14_12_1.bmp,0.03584327548742294
i14_12_2.bmp,0.07281001657247543
i14_12_3.bmp,0.15021243691444397
i14_12_4.bmp,0.16903747618198395
i14_12_5.bmp,0.2274269461631775
i14_13_1.bmp,0.09403480589389801
i14_13_2.bmp,0.14847293496131897
i14_13_3.bmp,0.23931440711021423
i14_13_4.bmp,0.4050721824169159
i14_13_5.bmp,0.45300137996673584
i14_14_1.bmp,0.01679946482181549
i14_14_2.bmp,0.013895186595618725
i14_14_3.bmp,0.04944058135151863
i14_14_4.bmp,0.09077433496713638
i14_14_5.bmp,0.14126935601234436
i14_15_1.bmp,0.06208420172333717
i14_15_2.bmp,0.05823894962668419
i14_15_3.bmp,0.047027476131916046
i14_15_4.bmp,0.03441162779927254
i14_15_5.bmp,0.018931979313492775
i14_16_1.bmp,0.001177947735413909
i14_16_2.bmp,0.0027268771082162857
i14_16_3.bmp,0.01382184587419033
i14_16_4.bmp,0.01917073130607605
i14_16_5.bmp,0.06760537624359131
i14_17_1.bmp,0.003241988131776452
i14_17_2.bmp,0.010885588824748993
i14_17_3.bmp,0.01853843964636326
i14_17_4.bmp,0.04474378377199173
i14_17_5.bmp,0.08399297297000885
i14_18_1.bmp,0.00626714900135994
i14_18_2.bmp,0.010479211807250977
i14_18_3.bmp,0.019918715581297874
i14_18_4.bmp,0.04153203219175339
i14_18_5.bmp,0.0902472585439682
i14_19_1.bmp,0.07856887578964233
i14_19_2.bmp,0.133548766374588
i14_19_3.bmp,0.20188486576080322
i14_19_4.bmp,0.28847336769104004
i14_19_5.bmp,0.3911741077899933
i14_20_1.bmp,0.08104261755943298
i14_20_2.bmp,0.12493835389614105
i14_20_3.bmp,0.18506073951721191
i14_20_4.bmp,0.2558780908584595
i14_20_5.bmp,0.3483503758907318
i14_21_1.bmp,0.1057739406824112
i14_21_2.bmp,0.18358132243156433
i14_21_3.bmp,0.2769833505153656
i14_21_4.bmp,0.39510926604270935
i14_21_5.bmp,0.5267841815948486
i14_22_1.bmp,0.0733337476849556
i14_22_2.bmp,0.1346159279346466
i14_22_3.bmp,0.2280445247888565
i14_22_4.bmp,0.3787844479084015
i14_22_5.bmp,0.522811770439148
i14_23_1.bmp,0.03534334525465965
i14_23_2.bmp,0.10385815799236298
i14_23_3.bmp,0.186264306306839
i14_23_4.bmp,0.24228301644325256
i14_23_5.bmp,0.4339146614074707
i14_24_1.bmp,0.09346021711826324
i14_24_2.bmp,0.16260971128940582
i14_24_3.bmp,0.2698209583759308
i14_24_4.bmp,0.40530744194984436
i14_24_5.bmp,0.6028333902359009
i15_01_1.bmp,0.16949033737182617
i15_01_2.bmp,0.24043314158916473
i15_01_3.bmp,0.3226989209651947
i15_01_4.bmp,0.4047996401786804
i15_01_5.bmp,0.4924623966217041
i15_02_1.bmp,0.11740047484636307
i15_02_2.bmp,0.17239274084568024
i15_02_3.bmp,0.24445398151874542
i15_02_4.bmp,0.33208486437797546
i15_02_5.bmp,0.4142245650291443
i15_03_1.bmp,0.24232488870620728
i15_03_2.bmp,0.3256390392780304
i15_03_3.bmp,0.42791855335235596
i15_03_4.bmp,0.5121183395385742
i15_03_5.bmp,0.590152382850647
i15_04_1.bmp,0.056898899376392365
i15_04_2.bmp,0.09196680784225464
i15_04_3.bmp,0.1450044810771942
i15_04_4.bmp,0.217637300491333
i15_04_5.bmp,0.3046945035457611
i15_05_1.bmp,0.15831460058689117
i15_05_2.bmp,0.22165197134017944
i15_05_3.bmp,0.34300023317337036
i15_05_4.bmp,0.4749978482723236
i15_05_5.bmp,0.613197922706604
i15_06_1.bmp,0.24289560317993164
i15_06_2.bmp,0.31350815296173096
i15_06_3.bmp,0.38090503215789795
i15_06_4.bmp,0.455976665019989
i15_06_5.bmp,0.5443545579910278
i15_07_1.bmp,0.24742355942726135
i15_07_2.bmp,0.3341712951660156
i15_07_3.bmp,0.41630449891090393
i15_07_4.bmp,0.4920682907104492
i15_07_5.bmp,0.5494899153709412
i15_08_1.bmp,0.046600062400102615
i15_08_2.bmp,0.11974004656076431
i15_08_3.bmp,0.24083198606967926
i15_08_4.bmp,0.3541727066040039
i15_08_5.bmp,0.46142157912254333
i15_09_1.bmp,0.22371691465377808
i15_09_2.bmp,0.2655322849750519
i15_09_3.bmp,0.33410704135894775
i15_09_4.bmp,0.43104463815689087
i15_09_5.bmp,0.57977694272995
i15_10_1.bmp,0.14647939801216125
i15_10_2.bmp,0.21261391043663025
i15_10_3.bmp,0.3790872097015381
i15_10_4.bmp,0.5816845297813416
i15_10_5.bmp,0.694256067276001
i15_11_1.bmp,0.2638663053512573
i15_11_2.bmp,0.39797747135162354
i15_11_3.bmp,0.5126935243606567
i15_11_4.bmp,0.619611382484436
i15_11_5.bmp,0.7464085221290588
i15_12_1.bmp,0.09998705238103867
i15_12_2.bmp,0.13964492082595825
i15_12_3.bmp,0.32704174518585205
i15_12_4.bmp,0.3821079730987549
i15_12_5.bmp,0.5194448828697205
i15_13_1.bmp,0.17095847427845
i15_13_2.bmp,0.34965094923973083
i15_13_3.bmp,0.37582138180732727
i15_13_4.bmp,0.43306365609169006
i15_13_5.bmp,0.5616036057472229
i15_14_1.bmp,0.045741528272628784
i15_14_2.bmp,0.012342851608991623
i15_14_3.bmp,0.034628622233867645
i15_14_4.bmp,0.056701794266700745
i15_14_5.bmp,0.1010255366563797
i15_15_1.bmp,0.0894811749458313
i15_15_2.bmp,0.07735550403594971
i15_15_3.bmp,0.060447949916124344
i15_15_4.bmp,0.043307363986968994
i15_15_5.bmp,0.02426668256521225
i15_16_1.bmp,0.004270607139915228
i15_16_2.bmp,0.01619861088693142
i15_16_3.bmp,0.05712214112281799
i15_16_4.bmp,0.06727813184261322
i15_16_5.bmp,0.20419782400131226
i15_17_1.bmp,0.011037919670343399
i15_17_2.bmp,0.053080104291439056
i15_17_3.bmp,0.0477910041809082
i15_17_4.bmp,0.1135731115937233
i15_17_5.bmp,0.1482067108154297
i15_18_1.bmp,0.02130049467086792
i15_18_2.bmp,0.035759106278419495
i15_18_3.bmp,0.0655733272433281
i15_18_4.bmp,0.12850944697856903
i15_18_5.bmp,0.2521617114543915
i15_19_1.bmp,0.11508764326572418
i15_19_2.bmp,0.17043715715408325
i15_19_3.bmp,0.2403787076473236
i15_19_4.bmp,0.32713574171066284
i15_19_5.bmp,0.4212844967842102
i15_20_1.bmp,0.12262250483036041
i15_20_2.bmp,0.17251086235046387
i15_20_3.bmp,0.24413307011127472
i15_20_4.bmp,0.34110426902770996
i15_20_5.bmp,0.4449348449707031
i15_21_1.bmp,0.21355801820755005
i15_21_2.bmp,0.3012534976005554
i15_21_3.bmp,0.4084020256996155
i15_21_4.bmp,0.49923813343048096
i15_21_5.bmp,0.5750616788864136
i15_22_1.bmp,0.14954212307929993
i15_22_2.bmp,0.23606547713279724
i15_22_3.bmp,0.3463050127029419
i15_22_4.bmp,0.4771662950515747
i15_22_5.bmp,0.5485591292381287
i15_23_1.bmp,0.06484197080135345
i15_23_2.bmp,0.15015535056591034
i15_23_3.bmp,0.28535133600234985
i15_23_4.bmp,0.37651553750038147
i15_23_5.bmp,0.48984259366989136
i15_24_1.bmp,0.22635668516159058
i15_24_2.bmp,0.3462790846824646
i15_24_3.bmp,0.49537089467048645
i15_24_4.bmp,0.5997212529182434
i15_24_5.bmp,0.6708990335464478
i16_01_1.bmp,0.19796714186668396
i16_01_2.bmp,0.2754255533218384
i16_01_3.bmp,0.36683809757232666
i16_01_4.bmp,0.477327823638916
i16_01_5.bmp,0.569022536277771
i16_02_1.bmp,0.1395571082830429
i16_02_2.bmp,0.20427390933036804
i16_02_3.bmp,0.28579407930374146
i16_02_4.bmp,0.38437044620513916
i16_02_5.bmp,0.4924192428588867
i16_03_1.bmp,0.30494242906570435
i16_03_2.bmp,0.404265433549881
i16_03_3.bmp,0.5034137964248657
i16_03_4.bmp,0.5873057842254639
i16_03_5.bmp,0.6542541980743408
i16_04_1.bmp,0.06222563982009888
i16_04_2.bmp,0.10587020963430405
i16_04_3.bmp,0.17671920359134674
i16_04_4.bmp,0.26881274580955505
i16_04_5.bmp,0.3764188587665558
i16_05_1.bmp,0.18033954501152039
i16_05_2.bmp,0.2521553039550781
i16_05_3.bmp,0.39604756236076355
i16_05_4.bmp,0.5468351244926453
i16_05_5.bmp,0.6899468302726746
i16_06_1.bmp,0.2506352961063385
i16_06_2.bmp,0.324370801448822
i16_06_3.bmp,0.3998957872390747
i16_06_4.bmp,0.4765881597995758
i16_06_5.bmp,0.5532177686691284
i16_07_1.bmp,0.2725246250629425
i16_07_2.bmp,0.3816238045692444
i16_07_3.bmp,0.4832056164741516
i16_07_4.bmp,0.5244443416595459
i16_07_5.bmp,0.65367591381073
i16_08_1.bmp,0.059345491230487823
i16_08_2.bmp,0.1448264867067337
i16_08_3.bmp,0.27803969383239746
i16_08_4.bmp,0.44213080406188965
i16_08_5.bmp,0.5803043246269226
i16_09_1.bmp,0.22575637698173523
i16_09_2.bmp,0.2890670895576477
i16_09_3.bmp,0.3784260153770447
i16_09_4.bmp,0.5640008449554443
i16_09_5.bmp,0.6942015886306763
i16_10_1.bmp,0.1531505584716797
i16_10_2.bmp,0.22660186886787415
i16_10_3.bmp,0.41657572984695435
i16_10_4.bmp,0.6610497832298279
i16_10_5.bmp,0.7515201568603516
i16_11_1.bmp,0.2848745286464691
i16_11_2.bmp,0.42313283681869507
i16_11_3.bmp,0.6479908227920532
i16_11_4.bmp,0.7591571807861328
i16_11_5.bmp,0.8705399036407471
i16_12_1.bmp,0.09370578825473785
i16_12_2.bmp,0.15576528012752533
i16_12_3.bmp,0.21249738335609436
i16_12_4.bmp,0.36235296726226807
i16_12_5.bmp,0.6606029868125916
i16_13_1.bmp,0.2523278295993805
i16_13_2.bmp,0.3618720769882202
i16_13_3.bmp,0.44073882699012756
i16_13_4.bmp,0.5521348118782043
i16_13_5.bmp,0.5859346389770508
i16_14_1.bmp,0.04205692932009697
i16_14_2.bmp,0.014347256161272526
i16_14_3.bmp,0.03271135687828064
i16_14_4.bmp,0.06279926747083664
i16_14_5.bmp,0.10173381119966507
i16_15_1.bmp,0.08911526203155518
i16_15_2.bmp,0.07386067509651184
i16_15_3.bmp,0.06071329116821289
i16_15_4.bmp,0.04052053391933441
i16_15_5.bmp,0.027481775730848312
i16_16_1.bmp,0.0009122772607952356
i16_16_2.bmp,0.0037419116124510765
i16_16_3.bmp,0.009342853911221027
i16_16_4.bmp,0.02364911511540413
i16_16_5.bmp,0.03908742219209671
i16_17_1.bmp,0.0056737568229436874
i16_17_2.bmp,0.014874421060085297
i16_17_3.bmp,0.021569719538092613
i16_17_4.bmp,0.047231778502464294
i16_17_5.bmp,0.08973470330238342
i16_18_1.bmp,0.042481690645217896
i16_18_2.bmp,0.08251205831766129
i16_18_3.bmp,0.1672058254480362
i16_18_4.bmp,0.2742452621459961
i16_18_5.bmp,0.34413182735443115
i16_19_1.bmp,0.20000815391540527
i16_19_2.bmp,0.2739868462085724
i16_19_3.bmp,0.35476580262184143
i16_19_4.bmp,0.4600212574005127
i16_19_5.bmp,0.5598173141479492
i16_20_1.bmp,0.12269020080566406
i16_20_2.bmp,0.1901366412639618
i16_20_3.bmp,0.2876100540161133
i16_20_4.bmp,0.3661845028400421
i16_20_5.bmp,0.43207061290740967
i16_21_1.bmp,0.22068417072296143
i16_21_2.bmp,0.3190287947654724
i16_21_3.bmp,0.4277442991733551
i16_21_4.bmp,0.5585092306137085
i16_21_5.bmp,0.7196886539459229
i16_22_1.bmp,0.2639023959636688
i16_22_2.bmp,0.35548555850982666
i16_22_3.bmp,0.4959299564361572
i16_22_4.bmp,0.5754212737083435
i16_22_5.bmp,0.7297165393829346
i16_23_1.bmp,0.12317655980587006
i16_23_2.bmp,0.3016388714313507
i16_23_3.bmp,0.6391375064849854
i16_23_4.bmp,0.7301530838012695
i16_23_5.bmp,0.7261654138565063
i16_24_1.bmp,0.25801002979278564
i16_24_2.bmp,0.4006357789039612
i16_24_3.bmp,0.614325225353241
i16_24_4.bmp,0.682876706123352
i16_24_5.bmp,0.7171959280967712
i17_01_1.bmp,0.16745363175868988
i17_01_2.bmp,0.2416585385799408
i17_01_3.bmp,0.32563501596450806
i17_01_4.bmp,0.41019582748413086
i17_01_5.bmp,0.5037322044372559
i17_02_1.bmp,0.10571908205747604
i17_02_2.bmp,0.163710355758667
i17_02_3.bmp,0.24513007700443268
i17_02_4.bmp,0.32936009764671326
i17_02_5.bmp,0.4125996530056
i17_03_1.bmp,0.24139326810836792
i17_03_2.bmp,0.3214740753173828
i17_03_3.bmp,0.4136498272418976
i17_03_4.bmp,0.5020468235015869
i17_03_5.bmp,0.5845930576324463
i17_04_1.bmp,0.06339546293020248
i17_04_2.bmp,0.10468492656946182
i17_04_3.bmp,0.17701557278633118
i17_04_4.bmp,0.270874947309494
i17_04_5.bmp,0.36828136444091797
i17_05_1.bmp,0.1559222936630249
i17_05_2.bmp,0.22924290597438812
i17_05_3.bmp,0.3590059280395508
i17_05_4.bmp,0.496166855096817
i17_05_5.bmp,0.6286748051643372
i17_06_1.bmp,0.24781650304794312
i17_06_2.bmp,0.32162460684776306
i17_06_3.bmp,0.3873260021209717
i17_06_4.bmp,0.45542266964912415
i17_06_5.bmp,0.5301007032394409
i17_07_1.bmp,0.24449831247329712
i17_07_2.bmp,0.34562617540359497
i17_07_3.bmp,0.4449562430381775
i17_07_4.bmp,0.5295606851577759
i17_07_5.bmp,0.5685100555419922
i17_08_1.bmp,0.03474075347185135
i17_08_2.bmp,0.09664864838123322
i17_08_3.bmp,0.19995006918907166
i17_08_4.bmp,0.3361978232860565
i17_08_5.bmp,0.4768353998661041
i17_09_1.bmp,0.19878840446472168
i17_09_2.bmp,0.25168800354003906
i17_09_3.bmp,0.34623798727989197
i17_09_4.bmp,0.4837646782398224
i17_09_5.bmp,0.629083514213562
i17_10_1.bmp,0.1350674331188202
i17_10_2.bmp,0.20756539702415466
i17_10_3.bmp,0.36665624380111694
i17_10_4.bmp,0.5837377309799194
i17_10_5.bmp,0.6918242573738098
i17_11_1.bmp,0.2484073042869568
i17_11_2.bmp,0.3433280885219574
i17_11_3.bmp,0.4850716292858124
i17_11_4.bmp,0.6024674773216248
i17_11_5.bmp,0.7631127834320068
i17_12_1.bmp,0.08811789751052856
i17_12_2.bmp,0.14524920284748077
i17_12_3.bmp,0.18536639213562012
i17_12_4.bmp,0.2897460162639618
i17_12_5.bmp,0.5497244596481323
i17_13_1.bmp,0.20476685464382172
i17_13_2.bmp,0.2801445722579956
i17_13_3.bmp,0.4172046184539795
i17_13_4.bmp,0.47411513328552246
i17_13_5.bmp,0.4710797071456909
i17_14_1.bmp,0.037315480411052704
i17_14_2.bmp,0.016577575355768204
i17_14_3.bmp,0.04443676769733429
i17_14_4.bmp,0.08383245766162872
i17_14_5.bmp,0.13138726353645325
i17_15_1.bmp,0.07402680814266205
i17_15_2.bmp,0.06326231360435486
i17_15_3.bmp,0.04795265942811966
i17_15_4.bmp,0.033928677439689636
i17_15_5.bmp,0.02112680859863758
i17_16_1.bmp,0.0037548968102782965
i17_16_2.bmp,0.009529761970043182
i17_16_3.bmp,0.08757016062736511
i17_16_4.bmp,0.04659246653318405
i17_16_5.bmp,0.16942422091960907
i17_17_1.bmp,0.007656061090528965
i17_17_2.bmp,0.034973401576280594
i17_17_3.bmp,0.03748229146003723
i17_17_4.bmp,0.12099285423755646
i17_17_5.bmp,0.1256594955921173
i17_18_1.bmp,0.06767956167459488
i17_18_2.bmp,0.1275198757648468
i17_18_3.bmp,0.15662947297096252
i17_18_4.bmp,0.19238802790641785
i17_18_5.bmp,0.19590631127357483
i17_19_1.bmp,0.12129513919353485
i17_19_2.bmp,0.1860228031873703
i17_19_3.bmp,0.2588154673576355
i17_19_4.bmp,0.342829167842865
i17_19_5.bmp,0.42932507395744324
i17_20_1.bmp,0.13121287524700165
i17_20_2.bmp,0.1933755874633789
i17_20_3.bmp,0.2842305898666382
i17_20_4.bmp,0.3747791051864624
i17_20_5.bmp,0.4285604953765869
i17_21_1.bmp,0.2094077318906784
i17_21_2.bmp,0.32264435291290283
i17_21_3.bmp,0.42834094166755676
i17_21_4.bmp,0.5328828692436218
i17_21_5.bmp,0.6321755051612854
i17_22_1.bmp,0.22223582863807678
i17_22_2.bmp,0.33660560846328735
i17_22_3.bmp,0.47447797656059265
i17_22_4.bmp,0.5847238302230835
i17_22_5.bmp,0.6348212957382202
i17_23_1.bmp,0.06941734254360199
i17_23_2.bmp,0.14930525422096252
i17_23_3.bmp,0.3160826563835144
i17_23_4.bmp,0.4952128529548645
i17_23_5.bmp,0.6916829347610474
i17_24_1.bmp,0.21281486749649048
i17_24_2.bmp,0.3006533980369568
i17_24_3.bmp,0.43748152256011963
i17_24_4.bmp,0.5839952230453491
i17_24_5.bmp,0.6842248439788818
i18_01_1.bmp,0.07870697975158691
i18_01_2.bmp,0.13148628175258636
i18_01_3.bmp,0.20599769055843353
i18_01_4.bmp,0.29569438099861145
i18_01_5.bmp,0.4004192650318146
i18_02_1.bmp,0.05005970969796181
i18_02_2.bmp,0.0861601009964943
i18_02_3.bmp,0.1397373229265213
i18_02_4.bmp,0.21734872460365295
i18_02_5.bmp,0.3092412054538727
i18_03_1.bmp,0.1347513645887375
i18_03_2.bmp,0.2018338441848755
i18_03_3.bmp,0.2966783046722412
i18_03_4.bmp,0.4037037491798401
i18_03_5.bmp,0.507815957069397
i18_04_1.bmp,0.024079468101263046
i18_04_2.bmp,0.04652099683880806
i18_04_3.bmp,0.08709818869829178
i18_04_4.bmp,0.15050721168518066
i18_04_5.bmp,0.23594650626182556
i18_05_1.bmp,0.06596362590789795
i18_05_2.bmp,0.11232167482376099
i18_05_3.bmp,0.22852177917957306
i18_05_4.bmp,0.3782370686531067
i18_05_5.bmp,0.5553492903709412
i18_06_1.bmp,0.11203432083129883
i18_06_2.bmp,0.1855652779340744
i18_06_3.bmp,0.2657495141029358
i18_06_4.bmp,0.34781795740127563
i18_06_5.bmp,0.4407311975955963
i18_07_1.bmp,0.11708269268274307
i18_07_2.bmp,0.18561312556266785
i18_07_3.bmp,0.2843192517757416
i18_07_4.bmp,0.38942086696624756
i18_07_5.bmp,0.4589765667915344
i18_08_1.bmp,0.029520561918616295
i18_08_2.bmp,0.09015496075153351
i18_08_3.bmp,0.2126998007297516
i18_08_4.bmp,0.36239364743232727
i18_08_5.bmp,0.5163684487342834
i18_09_1.bmp,0.1376575231552124
i18_09_2.bmp,0.19126957654953003
i18_09_3.bmp,0.29601627588272095
i18_09_4.bmp,0.46316906809806824
i18_09_5.bmp,0.6199195981025696
i18_10_1.bmp,0.10864801704883575
i18_10_2.bmp,0.16784614324569702
i18_10_3.bmp,0.3132200837135315
i18_10_4.bmp,0.5286318063735962
i18_10_5.bmp,0.6766846776008606
i18_11_1.bmp,0.11990037560462952
i18_11_2.bmp,0.1923970878124237
i18_11_3.bmp,0.3081977367401123
i18_11_4.bmp,0.48833149671554565
i18_11_5.bmp,0.6757170557975769
i18_12_1.bmp,0.06892711669206619
i18_12_2.bmp,0.07252512872219086
i18_12_3.bmp,0.1926058530807495
i18_12_4.bmp,0.21082627773284912
