name,lpips
i12_16_4.bmp,0.03468972072005272
i12_16_5.bmp,0.057795122265815735
i12_17_1.bmp,0.0035405410453677177
i12_17_2.bmp,0.01185685396194458
i12_17_3.bmp,0.02155020274221897
i12_17_4.bmp,0.0438893660902977
i12_17_5.bmp,0.10287228971719742
i12_18_1.bmp,0.01588699221611023
i12_18_2.bmp,0.03259647265076637
i12_18_3.bmp,0.06806542724370956
i12_18_4.bmp,0.14170818030834198
i12_18_5.bmp,0.24820077419281006
i12_19_1.bmp,0.07081073522567749
i12_19_2.bmp,0.13758759200572968
i12_19_3.bmp,0.23075193166732788
i12_19_4.bmp,0.3697225749492645
i12_19_5.bmp,0.5254639983177185
i12_20_1.bmp,0.021397050470113754
i12_20_2.bmp,0.04357360675930977
i12_20_3.bmp,0.08210255950689316
i12_20_4.bmp,0.12372802197933197
i12_20_5.bmp,0.1735072135925293
i12_21_1.bmp,0.05422935634851456
i12_21_2.bmp,0.11630458384752274
i12_21_3.bmp,0.22784292697906494
i12_21_4.bmp,0.4159533381462097
i12_21_5.bmp,0.6706278920173645
i12_22_1.bmp,0.05681920796632767
i12_22_2.bmp,0.12813323736190796
i12_22_3.bmp,0.2343902736902237
i12_22_4.bmp,0.3612186014652252
i12_22_5.bmp,0.554884135723114
i12_23_1.bmp,0.044778045266866684
i12_23_2.bmp,0.13530631363391876
i12_23_3.bmp,0.2831256091594696
i12_23_4.bmp,0.46527284383773804
i12_23_5.bmp,0.6699304580688477
i12_24_1.bmp,0.12652021646499634
i12_24_2.bmp,0.2809367775917053
i12_24_3.bmp,0.5426438450813293
i12_24_4.bmp,0.7158355712890625
i12_24_5.bmp,0.7609175443649292
i13_01_1.bmp,0.017465686425566673
i13_01_2.bmp,0.03810872510075569
i13_01_3.bmp,0.08302134275436401
i13_01_4.bmp,0.15154697000980377
i13_01_5.bmp,0.2811872959136963
i13_02_1.bmp,0.013313805684447289
i13_02_2.bmp,0.029707910493016243
i13_02_3.bmp,0.06476384401321411
i13_02_4.bmp,0.12825798988342285
i13_02_5.bmp,0.22662991285324097
i13_03_1.bmp,0.07636824250221252
i13_03_2.bmp,0.13366997241973877
i13_03_3.bmp,0.22782349586486816
i13_03_4.bmp,0.3362340033054352
i13_03_5.bmp,0.45269888639450073
i13_04_1.bmp,0.0030133938416838646
i13_04_2.bmp,0.005313441157341003
i13_04_3.bmp,0.011099949479103088
i13_04_4.bmp,0.023315418511629105
i13_04_5.bmp,0.05498357117176056
i13_05_1.bmp,0.007865913212299347
i13_05_2.bmp,0.016687583178281784
i13_05_3.bmp,0.06132051348686218
i13_05_4.bmp,0.20084555447101593
i13_05_5.bmp,0.5303196907043457
i13_06_1.bmp,0.024374747648835182
i13_06_2.bmp,0.053056299686431885
i13_06_3.bmp,0.1058882474899292
i13_06_4.bmp,0.18362167477607727
i13_06_5.bmp,0.3354758620262146
i13_07_1.bmp,0.017711754888296127
i13_07_2.bmp,0.03987502306699753
i13_07_3.bmp,0.09693609923124313
i13_07_4.bmp,0.19833935797214508
i13_07_5.bmp,0.36686038970947266
i13_08_1.bmp,0.0834067091345787
i13_08_2.bmp,0.20750491321086884
i13_08_3.bmp,0.4490552842617035
i13_08_4.bmp,0.6992798447608948
i13_08_5.bmp,0.9093367457389832
i13_09_1.bmp,0.07689767330884933
i13_09_2.bmp,0.1850283145904541
i13_09_3.bmp,0.39553046226501465
i13_09_4.bmp,0.6626474261283875
i13_09_5.bmp,0.9197960495948792
i13_10_1.bmp,0.03371695056557655
i13_10_2.bmp,0.07216913998126984
i13_10_3.bmp,0.22848831117153168
i13_10_4.bmp,0.45888659358024597
i13_10_5.bmp,0.6486623287200928
i13_11_1.bmp,0.015077942982316017
i13_11_2.bmp,0.041777562350034714
i13_11_3.bmp,0.1437714844942093
i13_11_4.bmp,0.3427124321460724
i13_11_5.bmp,0.6831323504447937
i13_12_1.bmp,0.007819252088665962
i13_12_2.bmp,0.016784213483333588
i13_12_3.bmp,0.051554299890995026
i13_12_4.bmp,0.047358594834804535
i13_12_5.bmp,0.08671310544013977
i13_13_1.bmp,0.023448385298252106
i13_13_2.bmp,0.048602525144815445
i13_13_3.bmp,0.09929705411195755
i13_13_4.bmp,0.1801150143146515
i13_13_5.bmp,0.32228416204452515
i13_14_1.bmp,0.008382183499634266
i13_14_2.bmp,0.0243573896586895
i13_14_3.bmp,0.055806905031204224
i13_14_4.bmp,0.08663907647132874
i13_14_5.bmp,0.1374613642692566
i13_15_1.bmp,0.12417948246002197
i13_15_2.bmp,0.10915138572454453
i13_15_3.bmp,0.09422221779823303
i13_15_4.bmp,0.06024567037820816
i13_15_5.bmp,0.058749668300151825
i13_16_1.bmp,0.002170745050534606
i13_16_2.bmp,0.0069714756682515144
i13_16_3.bmp,0.021091198548674583
i13_16_4.bmp,0.0469636544585228
i13_16_5.bmp,0.07603155821561813
i13_17_1.bmp,0.005654653534293175
i13_17_2.bmp,0.020105252042412758
i13_17_3.bmp,0.03709856793284416
i13_17_4.bmp,0.07122400403022766
i13_17_5.bmp,0.15037471055984497
i13_18_1.bmp,0.026847071945667267
i13_18_2.bmp,0.05573371425271034
i13_18_3.bmp,0.11251271516084671
i13_18_4.bmp,0.20004567503929138
i13_18_5.bmp,0.2681146562099457
i13_19_1.bmp,0.016133464872837067
i13_19_2.bmp,0.031804319471120834
i13_19_3.bmp,0.06635133177042007
i13_19_4.bmp,0.13003294169902802
i13_19_5.bmp,0.24972029030323029
i13_20_1.bmp,0.009923141449689865
i13_20_2.bmp,0.018752446398139
i13_20_3.bmp,0.03830983489751816
i13_20_4.bmp,0.06958732008934021
i13_20_5.bmp,0.13636687397956848
i13_21_1.bmp,0.025047143921256065
i13_21_2.bmp,0.0507441982626915
i13_21_3.bmp,0.08880067616701126
i13_21_4.bmp,0.15236416459083557
i13_21_5.bmp,0.2827114164829254
i13_22_1.bmp,0.022350482642650604
i13_22_2.bmp,0.05423356592655182
i13_22_3.bmp,0.13357561826705933
i13_22_4.bmp,0.25425097346305847
i13_22_5.bmp,0.45633918046951294
i13_23_1.bmp,0.0361173152923584
i13_23_2.bmp,0.1094544529914856
i13_23_3.bmp,0.19652874767780304
i13_23_4.bmp,0.2656607925891876
i13_23_5.bmp,0.42087823152542114
i13_24_1.bmp,0.04329453036189079
i13_24_2.bmp,0.08438441157341003
i13_24_3.bmp,0.17918111383914948
i13_24_4.bmp,0.30332428216934204
i13_24_5.bmp,0.534139096736908
i14_01_1.bmp,0.022597288712859154
i14_01_2.bmp,0.050724439322948456
i14_01_3.bmp,0.10832908749580383
i14_01_4.bmp,0.2050110548734665
i14_01_5.bmp,0.34570828080177307
i14_02_1.bmp,0.0154714435338974
i14_02_2.bmp,0.03427392989397049
i14_02_3.bmp,0.07499377429485321
i14_02_4.bmp,0.1429031789302826
i14_02_5.bmp,0.25161001086235046
i14_03_1.bmp,0.07671251893043518
i14_03_2.bmp,0.1366875171661377
i14_03_3.bmp,0.22038975358009338
i14_03_4.bmp,0.32323533296585083
i14_03_5.bmp,0.43189653754234314
i14_04_1.bmp,0.0023899709340184927
i14_04_2.bmp,0.005105089396238327
i14_04_3.bmp,0.012500893324613571
i14_04_4.bmp,0.030574725940823555
i14_04_5.bmp,0.07239153981208801
i14_05_1.bmp,0.011073684319853783
i14_05_2.bmp,0.02646304853260517
i14_05_3.bmp,0.09874208271503448
i14_05_4.bmp,0.2810881733894348
i14_05_5.bmp,0.6317708492279053
i14_06_1.bmp,0.0366310253739357
i14_06_2.bmp,0.08894134312868118
i14_06_3.bmp,0.14423368871212006
i14_06_4.bmp,0.2410237193107605
i14_06_5.bmp,0.409233033657074
i14_07_1.bmp,0.027758507058024406
i14_07_2.bmp,0.05615860968828201
i14_07_3.bmp,0.12798148393630981
i14_07_4.bmp,0.21787790954113007
i14_07_5.bmp,0.33077508211135864
i14_08_1.bmp,0.03166999667882919
i14_08_2.bmp,0.11152082681655884
i14_08_3.bmp,0.2837737202644348
i14_08_4.bmp,0.4737511873245239
i14_08_5.bmp,0.6421208381652832
i14_09_1.bmp,0.07807992398738861
i14_09_2.bmp,0.14407773315906525
i14_09_3.bmp,0.2864370346069336
i14_09_4.bmp,0.47799044847488403
i14_09_5.bmp,0.6553800702095032
i14_10_1.bmp,0.02723601646721363
i14_10_2.bmp,0.05455600842833519
i14_10_3.bmp,0.1428350806236267
i14_10_4.bmp,0.30802837014198303
i14_10_5.bmp,0.4969027638435364
i14_11_1.bmp,0.0286233089864254
i14_11_2.bmp,0.08336205035448074
i14_11_3.bmp,0.21103738248348236
i14_11_4.bmp,0.4343451261520386
i14_11_5.bmp,0.7614507079124451
i14_12_1.bmp,0.008592763915657997
i14_12_2.bmp,0.04252414405345917
i14_12_3.bmp,0.10171690583229065
i14_12_4.bmp,0.07578259706497192
i14_12_5.bmp,0.11574670672416687
i14_13_1.bmp,0.04795672744512558
i14_13_2.bmp,0.06497923284769058
i14_13_3.bmp,0.12640605866909027
i14_13_4.bmp,0.26794761419296265
i14_13_5.bmp,0.3380320072174072
i14_14_1.bmp,0.009968471713364124
i14_14_2.bmp,0.012994219549000263
i14_14_3.bmp,0.035985689610242844
i14_14_4.bmp,0.073629230260849
i14_14_5.bmp,0.12437041103839874
i14_15_1.bmp,0.0601632222533226
i14_15_2.bmp,0.05743173137307167
i14_15_3.bmp,0.051047198474407196
i14_15_4.bmp,0.0409085638821125
i14_15_5.bmp,0.03354606777429581
i14_16_1.bmp,0.0013860701583325863
i14_16_2.bmp,0.0038788444362580776
i14_16_3.bmp,0.013288823887705803
i14_16_4.bmp,0.026685098186135292
i14_16_5.bmp,0.05793819576501846
i14_17_1.bmp,0.0037966882809996605
i14_17_2.bmp,0.01111028715968132
i14_17_3.bmp,0.026144444942474365
i14_17_4.bmp,0.042017124593257904
i14_17_5.bmp,0.12071612477302551
i14_18_1.bmp,0.006721575278788805
i14_18_2.bmp,0.012854598462581635
i14_18_3.bmp,0.025552522391080856
i14_18_4.bmp,0.05220142751932144
i14_18_5.bmp,0.10817791521549225
i14_19_1.bmp,0.02061571553349495
i14_19_2.bmp,0.044280990958213806
i14_19_3.bmp,0.09605532884597778
i14_19_4.bmp,0.18243055045604706
i14_19_5.bmp,0.32607683539390564
i14_20_1.bmp,0.010939361527562141
i14_20_2.bmp,0.020074911415576935
i14_20_3.bmp,0.04371170327067375
i14_20_4.bmp,0.09216021001338959
i14_20_5.bmp,0.16114045679569244
i14_21_1.bmp,0.02406534180045128
i14_21_2.bmp,0.04815235733985901
i14_21_3.bmp,0.09762629121541977
i14_21_4.bmp,0.1915985494852066
i14_21_5.bmp,0.3978545665740967
i14_22_1.bmp,0.010642975568771362
i14_22_2.bmp,0.028375040739774704
i14_22_3.bmp,0.07786592841148376
i14_22_4.bmp,0.1732824742794037
i14_22_5.bmp,0.3186160922050476
i14_23_1.bmp,0.02460668236017227
i14_23_2.bmp,0.0816735029220581
i14_23_3.bmp,0.17191487550735474
i14_23_4.bmp,0.24975508451461792
i14_23_5.bmp,0.5048348307609558
i14_24_1.bmp,0.0291955154389143
i14_24_2.bmp,0.07158561795949936
i14_24_3.bmp,0.1964193880558014
i14_24_4.bmp,0.4699726402759552
i14_24_5.bmp,0.7250756621360779
i15_01_1.bmp,0.07894128561019897
i15_01_2.bmp,0.14626099169254303
i15_01_3.bmp,0.25139856338500977
i15_01_4.bmp,0.39436739683151245
i15_01_5.bmp,0.5622634887695312
i15_02_1.bmp,0.04895612969994545
i15_02_2.bmp,0.09759169816970825
i15_02_3.bmp,0.18220798671245575
i15_02_4.bmp,0.30345413088798523
i15_02_5.bmp,0.4505135118961334
i15_03_1.bmp,0.16808630526065826
i15_03_2.bmp,0.28347712755203247
i15_03_3.bmp,0.41450387239456177
i15_03_4.bmp,0.5619626045227051
i15_03_5.bmp,0.6746767163276672
i15_04_1.bmp,0.007770754396915436
i15_04_2.bmp,0.017430737614631653
i15_04_3.bmp,0.03904677554965019
i15_04_4.bmp,0.08169078081846237
i15_04_5.bmp,0.15217575430870056
i15_05_1.bmp,0.04869621619582176
i15_05_2.bmp,0.09838429093360901
i15_05_3.bmp,0.247514009475708
i15_05_4.bmp,0.4850064516067505
i15_05_5.bmp,0.7838773131370544
i15_06_1.bmp,0.162848562002182
i15_06_2.bmp,0.2500290274620056
i15_06_3.bmp,0.3591293394565582
i15_06_4.bmp,0.523446798324585
i15_06_5.bmp,0.7039191722869873
i15_07_1.bmp,0.09674865007400513
i15_07_2.bmp,0.1763623058795929
i15_07_3.bmp,0.23229335248470306
i15_07_4.bmp,0.3359763026237488
i15_07_5.bmp,0.4491727948188782
i15_08_1.bmp,0.02874140627682209
i15_08_2.bmp,0.09517157822847366
i15_08_3.bmp,0.23804999887943268
i15_08_4.bmp,0.40245771408081055
i15_08_5.bmp,0.5513256192207336
i15_09_1.bmp,0.1383659392595291
i15_09_2.bmp,0.18257826566696167
i15_09_3.bmp,0.2616129219532013
i15_09_4.bmp,0.3881741762161255
i15_09_5.bmp,0.5997957587242126
i15_10_1.bmp,0.03268815577030182
i15_10_2.bmp,0.08334669470787048
i15_10_3.bmp,0.21338404715061188
i15_10_4.bmp,0.43285679817199707
i15_10_5.bmp,0.5938825011253357
i15_11_1.bmp,0.16648323833942413
i15_11_2.bmp,0.32209691405296326
i15_11_3.bmp,0.5616288185119629
i15_11_4.bmp,0.7430092096328735
i15_11_5.bmp,0.8278079032897949
i15_12_1.bmp,0.04328382760286331
i15_12_2.bmp,0.06190364807844162
i15_12_3.bmp,0.28171437978744507
i15_12_4.bmp,0.29540377855300903
i15_12_5.bmp,0.5045681595802307
i15_13_1.bmp,0.13538146018981934
i15_13_2.bmp,0.2707694172859192
i15_13_3.bmp,0.39233142137527466
i15_13_4.bmp,0.4150528013706207
i15_13_5.bmp,0.5857706069946289
i15_14_1.bmp,0.01832442916929722
i15_14_2.bmp,0.010313060134649277
i15_14_3.bmp,0.026814725250005722
i15_14_4.bmp,0.04654063656926155
i15_14_5.bmp,0.07291577011346817
i15_15_1.bmp,0.09863124787807465
i15_15_2.bmp,0.09281842410564423
i15_15_3.bmp,0.07382497191429138
i15_15_4.bmp,0.05992216616868973
i15_15_5.bmp,0.034528572112321854
i15_16_1.bmp,0.0024191082920879126
i15_16_2.bmp,0.007654585875570774
i15_16_3.bmp,0.032522279769182205
i15_16_4.bmp,0.04321538656949997
i15_16_5.bmp,0.13251443207263947
i15_17_1.bmp,0.004019641317427158
i15_17_2.bmp,0.01868969388306141
i15_17_3.bmp,0.027569910511374474
i15_17_4.bmp,0.05712932348251343
i15_17_5.bmp,0.13877257704734802
i15_18_1.bmp,0.014775021001696587
i15_18_2.bmp,0.030871309340000153
i15_18_3.bmp,0.0647716149687767
i15_18_4.bmp,0.13518154621124268
i15_18_5.bmp,0.25090789794921875
i15_19_1.bmp,0.05593032389879227
i15_19_2.bmp,0.10152079910039902
i15_19_3.bmp,0.17212191224098206
i15_19_4.bmp,0.28457319736480713
i15_19_5.bmp,0.4416511654853821
i15_20_1.bmp,0.02138460986316204
i15_20_2.bmp,0.039318740367889404
i15_20_3.bmp,0.07580150663852692
i15_20_4.bmp,0.16081584990024567
i15_20_5.bmp,0.25827470421791077
i15_21_1.bmp,0.06273645907640457
i15_21_2.bmp,0.12929660081863403
i15_21_3.bmp,0.25286710262298584
i15_21_4.bmp,0.40084534883499146
i15_21_5.bmp,0.5467627048492432
i15_22_1.bmp,0.03794371709227562
i15_22_2.bmp,0.08745609223842621
i15_22_3.bmp,0.1777723729610443
i15_22_4.bmp,0.34621065855026245
i15_22_5.bmp,0.48455995321273804
i15_23_1.bmp,0.04414871335029602
i15_23_2.bmp,0.12647035717964172
i15_23_3.bmp,0.2803649306297302
i15_23_4.bmp,0.3513251841068268
i15_23_5.bmp,0.47741761803627014
i15_24_1.bmp,0.13196980953216553
i15_24_2.bmp,0.2989591956138611
i15_24_3.bmp,0.5084846019744873
i15_24_4.bmp,0.6451625823974609
i15_24_5.bmp,0.7197476625442505
i16_01_1.bmp,0.1231522411108017
i16_01_2.bmp,0.20504944026470184
i16_01_3.bmp,0.33640801906585693
i16_01_4.bmp,0.4961109161376953
i16_01_5.bmp,0.6917496919631958
i16_02_1.bmp,0.07799362391233444
i16_02_2.bmp,0.15045863389968872
i16_02_3.bmp,0.2584359347820282
i16_02_4.bmp,0.40374788641929626
i16_02_5.bmp,0.5779294967651367
i16_03_1.bmp,0.2533579468727112
i16_03_2.bmp,0.36590227484703064
i16_03_3.bmp,0.48844602704048157
i16_03_4.bmp,0.6045958399772644
i16_03_5.bmp,0.6918137073516846
i16_04_1.bmp,0.006873073056340218
i16_04_2.bmp,0.015093991532921791
i16_04_3.bmp,0.03591930866241455
i16_04_4.bmp,0.08309406787157059
i16_04_5.bmp,0.17579062283039093
i16_05_1.bmp,0.0818825364112854
i16_05_2.bmp,0.1479405015707016
i16_05_3.bmp,0.32182931900024414
i16_05_4.bmp,0.6136510372161865
i16_05_5.bmp,0.9884279370307922
i16_06_1.bmp,0.1276848167181015
i16_06_2.bmp,0.24379576742649078
i16_06_3.bmp,0.3433213233947754
i16_06_4.bmp,0.4917198717594147
i16_06_5.bmp,0.6856208443641663
i16_07_1.bmp,0.12624210119247437
i16_07_2.bmp,0.1963265836238861
i16_07_3.bmp,0.3016640543937683
i16_07_4.bmp,0.3769319951534271
i16_07_5.bmp,0.5097419023513794
i16_08_1.bmp,0.0312405563890934
i16_08_2.bmp,0.11113330721855164
i16_08_3.bmp,0.2843311131000519
i16_08_4.bmp,0.4738743305206299
i16_08_5.bmp,0.6028127074241638
i16_09_1.bmp,0.13174590468406677
i16_09_2.bmp,0.20483189821243286
i16_09_3.bmp,0.33864688873291016
i16_09_4.bmp,0.5596340894699097
i16_09_5.bmp,0.7429002523422241
i16_10_1.bmp,0.038371145725250244
i16_10_2.bmp,0.07527413219213486
i16_10_3.bmp,0.18972739577293396
i16_10_4.bmp,0.42859771847724915
i16_10_5.bmp,0.6051740646362305
i16_11_1.bmp,0.1583976298570633
i16_11_2.bmp,0.3110065758228302
i16_11_3.bmp,0.6793309450149536
i16_11_4.bmp,0.7728472352027893
i16_11_5.bmp,0.8337364196777344
i16_12_1.bmp,0.0357019305229187
i16_12_2.bmp,0.0521976575255394
i16_12_3.bmp,0.06741830706596375
i16_12_4.bmp,0.21733404695987701
i16_12_5.bmp,0.663925290107727
i16_13_1.bmp,0.16088607907295227
i16_13_2.bmp,0.23980003595352173
i16_13_3.bmp,0.33163321018218994
i16_13_4.bmp,0.4520171284675598
i16_13_5.bmp,0.4990587830543518
i16_14_1.bmp,0.022020189091563225
i16_14_2.bmp,0.012540994212031364
i16_14_3.bmp,0.022294489666819572
i16_14_4.bmp,0.05059520900249481
i16_14_5.bmp,0.06708099693059921
i16_15_1.bmp,0.08078134804964066
i16_15_2.bmp,0.07198438048362732
i16_15_3.bmp,0.0677693784236908
i16_15_4.bmp,0.05142349749803543
i16_15_5.bmp,0.04858605936169624
i16_16_1.bmp,0.001474253716878593
i16_16_2.bmp,0.004479741677641869
i16_16_3.bmp,0.015502672642469406
i16_16_4.bmp,0.03497135639190674
i16_16_5.bmp,0.058862559497356415
i16_17_1.bmp,0.0035827939864248037
i16_17_2.bmp,0.014951823279261589
i16_17_3.bmp,0.022981982678174973
i16_17_4.bmp,0.055138036608695984
i16_17_5.bmp,0.10397879779338837
i16_18_1.bmp,0.034282904118299484
i16_18_2.bmp,0.07295329123735428
i16_18_3.bmp,0.14673852920532227
i16_18_4.bmp,0.21094781160354614
i16_18_5.bmp,0.28335675597190857
i16_19_1.bmp,0.12597450613975525
i16_19_2.bmp,0.21569417417049408
i16_19_3.bmp,0.3249794542789459
i16_19_4.bmp,0.48364439606666565
i16_19_5.bmp,0.6682559251785278
i16_20_1.bmp,0.024329576641321182
i16_20_2.bmp,0.04803604632616043
i16_20_3.bmp,0.1009373813867569
i16_20_4.bmp,0.15364055335521698
i16_20_5.bmp,0.20737004280090332
i16_21_1.bmp,0.08281970024108887
i16_21_2.bmp,0.1701732873916626
i16_21_3.bmp,0.3084629774093628
i16_21_4.bmp,0.513479471206665
i16_21_5.bmp,0.7924338579177856
i16_22_1.bmp,0.13006676733493805
i16_22_2.bmp,0.20968946814537048
i16_22_3.bmp,0.3655180037021637
i16_22_4.bmp,0.4808977246284485
i16_22_5.bmp,0.7518488168716431
i16_23_1.bmp,0.07297126948833466
i16_23_2.bmp,0.2935643792152405
i16_23_3.bmp,0.6446040868759155
i16_23_4.bmp,0.716163158416748
i16_23_5.bmp,0.7273608446121216
i16_24_1.bmp,0.14884720742702484
i16_24_2.bmp,0.3152337670326233
i16_24_3.bmp,0.5966183543205261
i16_24_4.bmp,0.7087684869766235
i16_24_5.bmp,0.7218126058578491
i17_01_1.bmp,0.09463591128587723
i17_01_2.bmp,0.17417895793914795
i17_01_3.bmp,0.2895425260066986
i17_01_4.bmp,0.44441452622413635
i17_01_5.bmp,0.6337636709213257
i17_02_1.bmp,0.06146349012851715
i17_02_2.bmp,0.1178874671459198
i17_02_3.bmp,0.20947858691215515
i17_02_4.bmp,0.3370184004306793
i17_02_5.bmp,0.5068497061729431
i17_03_1.bmp,0.19739298522472382
i17_03_2.bmp,0.30545109510421753
i17_03_3.bmp,0.43121257424354553
i17_03_4.bmp,0.5563353896141052
i17_03_5.bmp,0.6633732318878174
i17_04_1.bmp,0.008166098967194557
i17_04_2.bmp,0.01774359494447708
i17_04_3.bmp,0.042915649712085724
i17_04_4.bmp,0.09663649648427963
i17_04_5.bmp,0.19213734567165375
i17_05_1.bmp,0.06372715532779694
i17_05_2.bmp,0.12242391705513
i17_05_3.bmp,0.28148043155670166
i17_05_4.bmp,0.5606931447982788
i17_05_5.bmp,0.9585008025169373
i17_06_1.bmp,0.16644839942455292
i17_06_2.bmp,0.24613022804260254
i17_06_3.bmp,0.3650120496749878
i17_06_4.bmp,0.512511134147644
i17_06_5.bmp,0.7114850282669067
i17_07_1.bmp,0.1239057406783104
i17_07_2.bmp,0.22197794914245605
i17_07_3.bmp,0.32433828711509705
i17_07_4.bmp,0.3857463598251343
i17_07_5.bmp,0.39603161811828613
i17_08_1.bmp,0.023340320214629173
i17_08_2.bmp,0.07608109712600708
i17_08_3.bmp,0.2007373720407486
i17_08_4.bmp,0.3791901171207428
i17_08_5.bmp,0.5511438846588135
i17_09_1.bmp,0.12611645460128784
i17_09_2.bmp,0.1851462572813034
i17_09_3.bmp,0.2889465093612671
i17_09_4.bmp,0.4775078296661377
i17_09_5.bmp,0.6900244355201721
i17_10_1.bmp,0.033911824226379395
i17_10_2.bmp,0.06670592725276947
i17_10_3.bmp,0.1703585833311081
i17_10_4.bmp,0.3415767550468445
i17_10_5.bmp,0.5508258938789368
i17_11_1.bmp,0.12759284675121307
i17_11_2.bmp,0.21661938726902008
i17_11_3.bmp,0.39511793851852417
i17_11_4.bmp,0.6473758220672607
i17_11_5.bmp,0.8146203756332397
i17_12_1.bmp,0.02644975483417511
i17_12_2.bmp,0.07089606672525406
i17_12_3.bmp,0.10082973539829254
i17_12_4.bmp,0.1974477618932724
i17_12_5.bmp,0.49572479724884033
i17_13_1.bmp,0.1672232747077942
i17_13_2.bmp,0.22131523489952087
i17_13_3.bmp,0.3165564239025116
i17_13_4.bmp,0.41749250888824463
i17_13_5.bmp,0.47966060042381287
i17_14_1.bmp,0.017153766006231308
i17_14_2.bmp,0.013845860958099365
i17_14_3.bmp,0.03675224632024765
i17_14_4.bmp,0.06084868684411049
i17_14_5.bmp,0.10287846624851227
i17_15_1.bmp,0.0747017189860344
i17_15_2.bmp,0.07076683640480042
i17_15_3.bmp,0.05570629611611366
i17_15_4.bmp,0.04022759199142456
i17_15_5.bmp,0.028748899698257446
i17_16_1.bmp,0.002133637201040983
i17_16_2.bmp,0.00572527339681983
i17_16_3.bmp,0.04775688797235489
i17_16_4.bmp,0.04605264961719513
i17_16_5.bmp,0.11300007998943329
i17_17_1.bmp,0.004064721986651421
i17_17_2.bmp,0.01839708536863327
i17_17_3.bmp,0.026763033121824265
i17_17_4.bmp,0.07338099926710129
i17_17_5.bmp,0.1281493902206421
i17_18_1.bmp,0.05497271195054054
i17_18_2.bmp,0.10436248779296875
i17_18_3.bmp,0.12003086507320404
i17_18_4.bmp,0.1489051729440689
i17_18_5.bmp,0.1517568975687027
i17_19_1.bmp,0.062479425221681595
i17_19_2.bmp,0.1212870255112648
i17_19_3.bmp,0.21864284574985504
i17_19_4.bmp,0.3471309542655945
i17_19_5.bmp,0.5194309949874878
i17_20_1.bmp,0.021848414093255997
i17_20_2.bmp,0.04850287362933159
i17_20_3.bmp,0.09366227686405182
i17_20_4.bmp,0.15875151753425598
i17_20_5.bmp,0.22195331752300262
i17_21_1.bmp,0.062471576035022736
i17_21_2.bmp,0.13795293867588043
i17_21_3.bmp,0.2272372543811798
i17_21_4.bmp,0.4235541820526123
i17_21_5.bmp,0.648020327091217
i17_22_1.bmp,0.09818483889102936
i17_22_2.bmp,0.18644824624061584
i17_22_3.bmp,0.3354761600494385
i17_22_4.bmp,0.5316893458366394
i17_22_5.bmp,0.6521164774894714
i17_23_1.bmp,0.04737721383571625
i17_23_2.bmp,0.11439065635204315
i17_23_3.bmp,0.3459882438182831
i17_23_4.bmp,0.5383248329162598
i17_23_5.bmp,0.704567015171051
i17_24_1.bmp,0.10700047761201859
i17_24_2.bmp,0.19383642077445984
i17_24_3.bmp,0.37514495849609375
i17_24_4.bmp,0.5646554231643677
i17_24_5.bmp,0.6683351993560791
i18_01_1.bmp,0.024686738848686218
i18_01_2.bmp,0.05415632948279381
i18_01_3.bmp,0.11289338767528534
i18_01_4.bmp,0.21268272399902344
i18_01_5.bmp,0.3738402724266052
i18_02_1.bmp,0.015194911509752274
i18_02_2.bmp,0.032602451741695404
i18_02_3.bmp,0.07254976779222488
i18_02_4.bmp,0.14354124665260315
i18_02_5.bmp,0.2639234662055969
i18_03_1.bmp,0.06830058991909027
i18_03_2.bmp,0.12750279903411865
i18_03_3.bmp,0.22182296216487885
i18_03_4.bmp,0.34716200828552246
i18_03_5.bmp,0.46814674139022827
i18_04_1.bmp,0.0027765268459916115
i18_04_2.bmp,0.006175603251904249
i18_04_3.bmp,0.014935740269720554
i18_04_4.bmp,0.03622278571128845
i18_04_5.bmp,0.08530431240797043
i18_05_1.bmp,0.014513866975903511
i18_05_2.bmp,0.034888941794633865
i18_05_3.bmp,0.11748374253511429
i18_05_4.bmp,0.3234016001224518
i18_05_5.bmp,0.7242540121078491
i18_06_1.bmp,0.04138796776533127
i18_06_2.bmp,0.13761036098003387
i18_06_3.bmp,0.22313138842582703
i18_06_4.bmp,0.3823782801628113
i18_06_5.bmp,0.5873633623123169
i18_07_1.bmp,0.03185933828353882
i18_07_2.bmp,0.06848414987325668
i18_07_3.bmp,0.14356040954589844
i18_07_4.bmp,0.2111051380634308
i18_07_5.bmp,0.29041650891304016
i18_08_1.bmp,0.0325595922768116
i18_08_2.bmp,0.10938843339681625
i18_08_3.bmp,0.2889656722545624
i18_08_4.bmp,0.48213979601860046
i18_08_5.bmp,0.6678838729858398
i18_09_1.bmp,0.07644147425889969
i18_09_2.bmp,0.13271035254001617
i18_09_3.bmp,0.25120046734809875
i18_09_4.bmp,0.47454461455345154
i18_09_5.bmp,0.7058501243591309
i18_10_1.bmp,0.02806338295340538
i18_10_2.bmp,0.06411124020814896
i18_10_3.bmp,0.15869605541229248
i18_10_4.bmp,0.3098805546760559
i18_10_5.bmp,0.4752788543701172
i18_11_1.bmp,0.037796951830387115
i18_11_2.bmp,0.09478121995925903
i18_11_3.bmp,0.2198919653892517
i18_11_4.bmp,0.47380855679512024
i18_11_5.bmp,0.8630974888801575
i18_12_1.bmp,0.022009097039699554
i18_12_2.bmp,0.04138798266649246
