name,dbcnn
5627315065.jpg,0.7432871460914612
5634507491.jpg,0.372711181640625
5250684478.jpg,0.5309996604919434
5250708423.jpg,0.4146762490272522
5251074570.jpg,0.3637860417366028
5251948512.jpg,0.698205292224884
525227728.jpg,0.561860203742981
5252606224.jpg,0.6763048768043518
525327952.jpg,0.6007691621780396
5253482286.jpg,0.4092089831829071
5254421603.jpg,0.6011766791343689
5254718076.jpg,0.280447781085968
5255413716.jpg,0.517652690410614
52568944.jpg,0.31985652446746826
5257060848.jpg,0.3045993447303772
5257307362.jpg,0.30810558795928955
5257312652.jpg,0.7041062116622925
5258392332.jpg,0.6896318793296814
5258646457.jpg,0.6312078833580017
5236193983.jpg,0.6316321492195129
5236886996.jpg,0.6556543111801147
5237114997.jpg,0.18448886275291443
5238246589.jpg,0.6523759961128235
5239610533.jpg,0.3224220275878906
5240635967.jpg,0.4293941259384155
5240740919.jpg,0.47554510831832886
5241841036.jpg,0.6714857816696167
5243003019.jpg,0.30999141931533813
5243954323.jpg,0.2413858026266098
524406040.jpg,0.2383832484483719
5245617824.jpg,0.4089592397212982
5247748944.jpg,0.21838149428367615
5248353672.jpg,0.3003344237804413
5248435224.jpg,0.40752583742141724
5248577035.jpg,0.2861838936805725
5249052587.jpg,0.4034636616706848
522689278.jpg,0.3636927008628845
5227449110.jpg,0.7205818891525269
5227846365.jpg,0.36338043212890625
5228772358.jpg,0.6575093269348145
5229829828.jpg,0.2815680503845215
5230623311.jpg,0.1692531704902649
5230942989.jpg,0.5561309456825256
523099326.jpg,0.7692761421203613
5231173987.jpg,0.16687101125717163
5231773522.jpg,0.2909589409828186
523281293.jpg,0.5886622667312622
5233144595.jpg,0.6105753183364868
5233563523.jpg,0.5251059532165527
5233564371.jpg,0.37098953127861023
5233734612.jpg,0.46751177310943604
5235142622.jpg,0.6097955703735352
5235250770.jpg,0.47295820713043213
5216894561.jpg,0.40097010135650635
5217550500.jpg,0.2808806300163269
5217753146.jpg,0.45989057421684265
5217952997.jpg,0.5345945954322815
5219241121.jpg,0.6354387998580933
5219276400.jpg,0.4413330554962158
5219524859.jpg,0.3875645697116852
5219577819.jpg,0.3837677836418152
52196600.jpg,0.30495259165763855
5221875216.jpg,0.28222957253456116
5222301193.jpg,0.1953638792037964
5222918882.jpg,0.6057167053222656
5223615087.jpg,0.6421250700950623
5224064761.jpg,0.6992432475090027
5224316825.jpg,0.2077063024044037
5224440098.jpg,0.44519105553627014
5225674723.jpg,0.6550264358520508
5205048751.jpg,0.6853622794151306
5205821036.jpg,0.2932323217391968
5206995557.jpg,0.44739630818367004
5209102120.jpg,0.5319653749465942
5209744209.jpg,0.6312440037727356
5209757780.jpg,0.4182559847831726
5209838.jpg,0.30644822120666504
5209944633.jpg,0.28945159912109375
5211888253.jpg,0.21123123168945312
5212354067.jpg,0.20044538378715515
5212639990.jpg,0.5721079111099243
5212871853.jpg,0.4860544800758362
5213032846.jpg,0.1988169550895691
5215794269.jpg,0.6439825296401978
5215856083.jpg,0.7149106860160828
5216419230.jpg,0.6599209308624268
5216478650.jpg,0.590549886226654
5193876375.jpg,0.3836764097213745
5195185160.jpg,0.6089258790016174
5195283750.jpg,0.5439199805259705
5195745450.jpg,0.4805667996406555
5196364865.jpg,0.4606340825557709
5197308883.jpg,0.42480823397636414
5197338148.jpg,0.5801106095314026
5197644731.jpg,0.4411025643348694
5197869977.jpg,0.1320650577545166
5198260109.jpg,0.3905266225337982
5198400630.jpg,0.31677091121673584
5199036142.jpg,0.22396492958068848
5200236444.jpg,0.5630035996437073
5200584536.jpg,0.3550821542739868
5202282320.jpg,0.7213590741157532
5204128955.jpg,0.395689457654953
5204782737.jpg,0.24608787894248962
5184701000.jpg,0.44963300228118896
5185255513.jpg,0.6500856280326843
5186117445.jpg,0.19419339299201965
5186392915.jpg,0.23692351579666138
5187199880.jpg,0.48817214369773865
5188165911.jpg,0.7452265620231628
518876891.jpg,0.2419583946466446
5189289022.jpg,0.7034921646118164
5189402195.jpg,0.19679993391036987
5189469288.jpg,0.189518541097641
5189916555.jpg,0.35422569513320923
5190438831.jpg,0.419103741645813
5190675640.jpg,0.5057839155197144
5191833722.jpg,0.21763592958450317
5192051586.jpg,0.27783846855163574
5192151844.jpg,0.5643767714500427
5192516842.jpg,0.3483322262763977
5174701484.jpg,0.32851430773735046
5175429795.jpg,0.7250058650970459
5176288733.jpg,0.653846025466919
5176681750.jpg,0.6128882169723511
5176760629.jpg,0.643749475479126
51767606291.jpg,0.2583295702934265
5177150402.jpg,0.37516695261001587
517716589.jpg,0.6754728555679321
5177309012.jpg,0.6540810465812683
5177662225.jpg,0.4036739468574524
5179986164.jpg,0.45192480087280273
5180032640.jpg,0.6271219849586487
5180679952.jpg,0.43700194358825684
518080817.jpg,0.31811389327049255
5182390374.jpg,0.3504927158355713
5183223776.jpg,0.6363102793693542
5183838812.jpg,0.3669922351837158
5166352802.jpg,0.4442446529865265
5166736586.jpg,0.6300985217094421
5167059215.jpg,0.6771448254585266
516771790.jpg,0.20127259194850922
516784418.jpg,0.6225038170814514
5168340748.jpg,0.4197823703289032
5168834860.jpg,0.7522631883621216
5170784567.jpg,0.2994746267795563
5170785709.jpg,0.4071042239665985
5170858607.jpg,0.4779861867427826
5170894682.jpg,0.37100470066070557
5172023888.jpg,0.5258401036262512
5172112194.jpg,0.20182320475578308
5172565267.jpg,0.20029422640800476
5172812012.jpg,0.35005930066108704
5173344304.jpg,0.4720923602581024
517369320.jpg,0.37012460827827454
5149778996.jpg,0.31539544463157654
5149825714.jpg,0.4277099370956421
5150554440.jpg,0.4945870339870453
5150999709.jpg,0.2982923686504364
5153880006.jpg,0.7391771078109741
5153889058.jpg,0.5115948915481567
5155188582.jpg,0.37573638558387756
5156974621.jpg,0.2990560829639435
5157059497.jpg,0.4420226812362671
5158391010.jpg,0.5211632251739502
5158556376.jpg,0.5417551398277283
5158846580.jpg,0.3850526809692383
5158869275.jpg,0.24121960997581482
5159845899.jpg,0.4686864912509918
5162032167.jpg,0.3576570451259613
5164262533.jpg,0.5203973054885864
5165838001.jpg,0.4875287711620331
5138080527.jpg,0.5375610589981079
5138115166.jpg,0.5930612087249756
5138308179.jpg,0.1995929777622223
5139553196.jpg,0.6546474695205688
5140426630.jpg,0.3313803970813751
5140673192.jpg,0.39895403385162354
5141696799.jpg,0.6427940130233765
5142063764.jpg,0.24247080087661743
5142391146.jpg,0.42276859283447266
5143292163.jpg,0.5511415004730225
51433626.jpg,0.2675240635871887
5143740294.jpg,0.6095547080039978
5144117619.jpg,0.24531525373458862
5144938786.jpg,0.6022496819496155
514498047.jpg,0.6450657844543457
5146023515.jpg,0.5927734375
5146611755.jpg,0.27834033966064453
5129204001.jpg,0.3781616985797882
512935629.jpg,0.5384590029716492
5129872416.jpg,0.39407476782798767
5130720224.jpg,0.6688705086708069
5130906829.jpg,0.6035431623458862
513128907.jpg,0.7076832056045532
5131861392.jpg,0.5374956727027893
5132091056.jpg,0.3041978180408478
5133576528.jpg,0.21888072788715363
5134748445.jpg,0.43338483572006226
5135451445.jpg,0.3259916603565216
5135908583.jpg,0.2314056158065796
5135958105.jpg,0.42398104071617126
5136366226.jpg,0.5411873459815979
5137221601.jpg,0.32457688450813293
513723164.jpg,0.5395960807800293
5137508075.jpg,0.3847807049751282
5118376207.jpg,0.5408408045768738
5118419705.jpg,0.5983443856239319
5119374431.jpg,0.20487508177757263
5119867805.jpg,0.18204325437545776
5120849681.jpg,0.21170756220817566
5121229620.jpg,0.2436593472957611
5121622263.jpg,0.507840096950531
5122027937.jpg,0.6011195182800293
5122879673.jpg,0.20616230368614197
5124180488.jpg,0.6606254577636719
5124446081.jpg,0.4716761112213135
5125398207.jpg,0.47495216131210327
5125486524.jpg,0.26481908559799194
5128049833.jpg,0.36854150891304016
5128108683.jpg,0.53133225440979
5128756378.jpg,0.5946340560913086
5129080312.jpg,0.3662952780723572
5098218882.jpg,0.2997807264328003
5098219464.jpg,0.2707456350326538
5099738809.jpg,0.4458043575286865
5101081807.jpg,0.5246371030807495
5101108569.jpg,0.23097606003284454
5103528737.jpg,0.4519927501678467
5104334034.jpg,0.5718690156936646
5105331099.jpg,0.23962199687957764
5106008666.jpg,0.6166183352470398
510686957.jpg,0.501654326915741
5107410477.jpg,0.4274546504020691
5107763844.jpg,0.5392986536026001
5113314470.jpg,0.566768229007721
5114869072.jpg,0.637161374092102
5115371206.jpg,0.4507744312286377
5115968572.jpg,0.5946728587150574
5116959473.jpg,0.7101274728775024
5083763203.jpg,0.26111236214637756
5086754457.jpg,0.6349165439605713
5090001239.jpg,0.5051143169403076
5090174589.jpg,0.1929606795310974
5090549164.jpg,0.6003577709197998
5090550218.jpg,0.6140636801719666
5090803058.jpg,0.41410380601882935
5091406011.jpg,0.5626762509346008
5091924028.jpg,0.24353311955928802
5092945872.jpg,0.2596851587295532
5094262203.jpg,0.5119308233261108
5094631896.jpg,0.49396127462387085
5095300668.jpg,0.6793531179428101
5095808820.jpg,0.2561914026737213
5096803300.jpg,0.641983151435852
5097068931.jpg,0.5852454900741577
5097561600.jpg,0.6867969036102295
5071049710.jpg,0.2577179968357086
5071912841.jpg,0.4410242736339569
5073500906.jpg,0.7116236686706543
5073566975.jpg,0.324100136756897
5073919092.jpg,0.35415956377983093
5074508109.jpg,0.48993173241615295
507507455.jpg,0.6777178645133972
5075275205.jpg,0.608003556728363
5076506.jpg,0.5159298181533813
5077869968.jpg,0.3373508155345917
5078692396.jpg,0.5278305411338806
5078922181.jpg,0.5976568460464478
5079448176.jpg,0.5292021036148071
5081374671.jpg,0.26124316453933716
5081637571.jpg,0.28868865966796875
5082407583.jpg,0.3435544967651367
5082552221.jpg,0.2950808107852936
5062110567.jpg,0.302995502948761
5062330348.jpg,0.4122545123100281
5063711541.jpg,0.3758183419704437
5064165053.jpg,0.6586223244667053
5064176245.jpg,0.7565373182296753
5064264405.jpg,0.3537766635417938
5064418031.jpg,0.32572412490844727
5064515429.jpg,0.5538384318351746
5064578225.jpg,0.495562881231308
5064823395.jpg,0.2840932607650757
5065280073.jpg,0.7047730088233948
50652800731.jpg,0.694827675819397
5065354809.jpg,0.6526768207550049
5066476555.jpg,0.5727253556251526
5067206886.jpg,0.19931155443191528
5068225832.jpg,0.3404563069343567
5069309990.jpg,0.24929845333099365
5271307677.jpg,0.3119105398654938
5288273177.jpg,0.42126408219337463
5297588508.jpg,0.3630794882774353
5308844734.jpg,0.6420788764953613
531889120.jpg,0.6209841966629028
5333075930.jpg,0.6963666677474976
5349969174.jpg,0.24008214473724365
5360940013.jpg,0.3182717263698578
537074410.jpg,0.2985445559024811
5386032677.jpg,0.31512317061424255
5398610144.jpg,0.46267086267471313
5409637634.jpg,0.4587998390197754
5421015027.jpg,0.5420231819152832
5434458853.jpg,0.5712340474128723
5444850191.jpg,0.46480855345726013
5454942480.jpg,0.4681348502635956
5043851130.jpg,0.2519490718841553
5044457387.jpg,0.4013402462005615
5047082376.jpg,0.46692872047424316
5050399849.jpg,0.4021652936935425
5051600612.jpg,0.5204978585243225
5053500577.jpg,0.5835531949996948
5055213857.jpg,0.31265363097190857
5056056125.jpg,0.698337197303772
5056738651.jpg,0.5571540594100952
5058312922.jpg,0.34371307492256165
5058695994.jpg,0.6214255094528198
5059274251.jpg,0.5690481662750244
505961534.jpg,0.3253438472747803
5059626281.jpg,0.3755967617034912
5060000840.jpg,0.5139895677566528
5060158839.jpg,0.4605110287666321
5060270217.jpg,0.6515442132949829
5028571969.jpg,0.5970406532287598
5032381168.jpg,0.31963032484054565
503291895.jpg,0.5101591348648071
5032946224.jpg,0.3563118278980255
503496072.jpg,0.5694416761398315
5034975248.jpg,0.521925151348114
5035645781.jpg,0.41097182035446167
5036248276.jpg,0.5898668169975281
5036262446.jpg,0.5085271596908569
5036806312.jpg,0.2395663857460022
5037000610.jpg,0.6889987587928772
5037503230.jpg,0.5903523564338684
5038562159.jpg,0.602375864982605
5038604558.jpg,0.6662448048591614
5040119968.jpg,0.2439456284046173
5040602393.jpg,0.41367480158805847
5040853192.jpg,0.24065229296684265
5017257541.jpg,0.6479462385177612
5017267795.jpg,0.6324518322944641
5017618497.jpg,0.6458979845046997
5018846919.jpg,0.3781304657459259
5021524796.jpg,0.6495254635810852
502182808.jpg,0.6682831645011902
5022600998.jpg,0.6824632883071899
5022993325.jpg,0.6343142986297607
5023353600.jpg,0.4686105251312256
502416007.jpg,0.2378503978252411
5024762120.jpg,0.5645899772644043
5025588176.jpg,0.7390878796577454
5026427468.jpg,0.5795894861221313
5027216651.jpg,0.4428989887237549
5027281781.jpg,0.4993165135383606
5027882580.jpg,0.6834940910339355
5028374263.jpg,0.2888736128807068
5005558786.jpg,0.5822770595550537
5005908077.jpg,0.48510393500328064
5007844069.jpg,0.39430364966392517
500876950.jpg,0.5302967429161072
5008940426.jpg,0.520116925239563
5010052937.jpg,0.4879379868507385
5012894248.jpg,0.39754849672317505
5013129486.jpg,0.5879509449005127
5013265495.jpg,0.5461081266403198
5013613228.jpg,0.5631935000419617
5014526130.jpg,0.5988408327102661
5014551340.jpg,0.6327892541885376
5016016369.jpg,0.608554482460022
5016420324.jpg,0.6169787645339966
5016657118.jpg,0.43839648365974426
501669092.jpg,0.25143206119537354
5016823142.jpg,0.35833996534347534
4996107093.jpg,0.6333500146865845
4996581735.jpg,0.6205946207046509
4996783204.jpg,0.7217015027999878
4996914779.jpg,0.3980352580547333
4999850616.jpg,0.3238033652305603
5000010668.jpg,0.36515671014785767
5000264687.jpg,0.36988672614097595
500101169.jpg,0.5680565237998962
5001067426.jpg,0.6548855304718018
50012842.jpg,0.6222085952758789
5001626870.jpg,0.3304796516895294
5001719293.jpg,0.2458430826663971
5001805928.jpg,0.3890388309955597
5001866078.jpg,0.5289978384971619
5003189524.jpg,0.6213855743408203
5003482891.jpg,0.6163604259490967
5004699048.jpg,0.6172531843185425
4986076377.jpg,0.6065405011177063
4986510349.jpg,0.18871846795082092
4986682017.jpg,0.18511724472045898
4987072948.jpg,0.5095092058181763
4987191446.jpg,0.19929713010787964
4987318624.jpg,0.28249505162239075
49874259.jpg,0.48828551173210144
4988320464.jpg,0.5872047543525696
4989044190.jpg,0.4674161374568939
4989495161.jpg,0.571715772151947
499095228.jpg,0.7747567892074585
4991407708.jpg,0.6861118674278259
4991538106.jpg,0.5556929707527161
4991939718.jpg,0.4257073402404785
4992884384.jpg,0.5568608045578003
4994678050.jpg,0.6580700278282166
4995010778.jpg,0.4084814786911011
4978032841.jpg,0.23771029710769653
4979420600.jpg,0.532370924949646
4979581696.jpg,0.5539173483848572
4980059014.jpg,0.3375151753425598
4980829250.jpg,0.5966943502426147
4981035833.jpg,0.5905231237411499
4981184708.jpg,0.35516270995140076
4982428461.jpg,0.4321441948413849
4982617348.jpg,0.4489489495754242
498265046.jpg,0.26403915882110596
4983471695.jpg,0.5697187781333923
4984049839.jpg,0.5318681597709656
49840498398.jpg,0.5965127944946289
4984086049.jpg,0.3349437117576599
4985059388.jpg,0.6275322437286377
4985166775.jpg,0.5351754426956177
4985465789.jpg,0.5657564401626587
4968475623.jpg,0.42461124062538147
4969822064.jpg,0.3517296314239502
497163401.jpg,0.5122567415237427
4971858820.jpg,0.7374371290206909
49718588203.jpg,0.6403803825378418
4972378781.jpg,0.6442090272903442
4972553952.jpg,0.47457778453826904
4972615412.jpg,0.1961597502231598
4973124317.jpg,0.35451456904411316
497525662.jpg,0.3552239239215851
4975468754.jpg,0.44424575567245483
4975653682.jpg,0.7353066802024841
4975773859.jpg,0.667302668094635
4975990286.jpg,0.6619361042976379
4976142964.jpg,0.40426915884017944
4976232823.jpg,0.6550708413124084
4976269857.jpg,0.7177551984786987
4955674278.jpg,0.5860227942466736
4958359048.jpg,0.6335378885269165
4958737471.jpg,0.5195498466491699
4960025889.jpg,0.3179481029510498
4960147659.jpg,0.2259293496608734
4960586032.jpg,0.42477089166641235
496109303.jpg,0.2980589270591736
4961168084.jpg,0.6400893330574036
4961486371.jpg,0.6893919110298157
496162577.jpg,0.3670949637889862
4962117985.jpg,0.20969989895820618
4962875195.jpg,0.658812403678894
4965455693.jpg,0.2687961757183075
4965802871.jpg,0.31732040643692017
4965946284.jpg,0.29491129517555237
4966132108.jpg,0.4571801722049713
4966811903.jpg,0.3637644946575165
49445241.jpg,0.40029001235961914
4944793972.jpg,0.45777347683906555
4945508144.jpg,0.39123839139938354
4947244.jpg,0.22533875703811646
4947500856.jpg,0.6021673679351807
4947572555.jpg,0.5916320085525513
4948021193.jpg,0.510380744934082
4948125167.jpg,0.6957821249961853
4949714700.jpg,0.48224887251853943
4950276392.jpg,0.38012200593948364
4950643421.jpg,0.5485827326774597
4952399474.jpg,0.4040752947330475
4953282690.jpg,0.2856331169605255
4953733701.jpg,0.5585964918136597
4953755434.jpg,0.5381060242652893
4954115704.jpg,0.5657510161399841
4954209731.jpg,0.27079054713249207
4932130784.jpg,0.5020827054977417
4932950485.jpg,0.23075726628303528
4933863195.jpg,0.3137650489807129
4935990245.jpg,0.5698108673095703
4936086328.jpg,0.7558112144470215
4937662029.jpg,0.5759682655334473
4938188075.jpg,0.3380308449268341
4938349847.jpg,0.7059829235076904
49383498475.jpg,0.6163541078567505
494015270.jpg,0.5558069944381714
4940371977.jpg,0.46319639682769775
4940996206.jpg,0.5870015621185303
4941076531.jpg,0.5891869068145752
4941401132.jpg,0.6080324053764343
4941443673.jpg,0.4934592545032501
4942239073.jpg,0.3425607979297638
494236256.jpg,0.24663814902305603
4921823031.jpg,0.6218028664588928
4922516594.jpg,0.30499979853630066
4922576334.jpg,0.5366330146789551
4922763994.jpg,0.4133222699165344
4922860865.jpg,0.3341292142868042
4922892935.jpg,0.6139118671417236
4923216773.jpg,0.6478340029716492
4923537063.jpg,0.5528765916824341
4924398774.jpg,0.5579883456230164
4925153617.jpg,0.49246931076049805
4925167261.jpg,0.4274097979068756
4925344781.jpg,0.7099838852882385
4926447658.jpg,0.3920808434486389
4926787829.jpg,0.2208344042301178
492751146.jpg,0.47276392579078674
4930262989.jpg,0.5235767960548401
493128717.jpg,0.5639247894287109
4908270930.jpg,0.38584092259407043
4908441792.jpg,0.34206151962280273
4909946838.jpg,0.5352470874786377
4910377121.jpg,0.1908971071243286
4911877298.jpg,0.6023539900779724
4911990100.jpg,0.5809077024459839
4912317009.jpg,0.6539250016212463
4912437730.jpg,0.7009490728378296
4913587642.jpg,0.5843780040740967
4915971389.jpg,0.3738637864589691
4918086314.jpg,0.644387423992157
491839128.jpg,0.23162344098091125
4918979865.jpg,0.6692066788673401
4919695267.jpg,0.5017398595809937
4920401436.jpg,0.2276872843503952
4920539113.jpg,0.6785532236099243
4921474940.jpg,0.5354228019714355
489975423.jpg,0.6616848111152649
4900369405.jpg,0.6069790124893188
4900565313.jpg,0.2510603666305542
4900640591.jpg,0.44737833738327026
4901671249.jpg,0.2516361474990845
4902129359.jpg,0.6640740633010864
4902504109.jpg,0.19587451219558716
4903384785.jpg,0.5885586738586426
4903418699.jpg,0.2636113166809082
4904294830.jpg,0.575775146484375
4905609957.jpg,0.31362462043762207
4905995730.jpg,0.705211341381073
4906359700.jpg,0.6331807374954224
4906429431.jpg,0.7155460119247437
4906735319.jpg,0.7064239382743835
4906902596.jpg,0.4816226661205292
4907748522.jpg,0.46343231201171875
4885242381.jpg,0.6021201610565186
4885928195.jpg,0.29427599906921387
4886153819.jpg,0.5196900367736816
4886277173.jpg,0.1613168716430664
4886518096.jpg,0.3371014893054962
4886525195.jpg,0.48695358633995056
4887400905.jpg,0.6279615163803101
4887754576.jpg,0.4978094696998596
488823133.jpg,0.5809250473976135
4889658118.jpg,0.6968334317207336
4889890723.jpg,0.4190678298473358
4890086996.jpg,0.5060915946960449
4890155523.jpg,0.6548954248428345
4891468275.jpg,0.556511640548706
4891817119.jpg,0.7034777402877808
4893296719.jpg,0.43659543991088867
4894150529.jpg,0.6419379711151123
4871444135.jpg,0.4743136763572693
4871847706.jpg,0.6448538899421692
4872116932.jpg,0.3645516633987427
4873047491.jpg,0.5453839302062988
4875935356.jpg,0.5318942070007324
4875993491.jpg,0.46142348647117615
4877994171.jpg,0.3472904860973358
487860600.jpg,0.18703162670135498
4880270138.jpg,0.6346138119697571
4881913692.jpg,0.6513064503669739
4882295000.jpg,0.689140796661377
4882358476.jpg,0.5943565964698792
4882465125.jpg,0.2598954439163208
4882952027.jpg,0.5371956825256348
4883254364.jpg,0.5278922319412231
4883647933.jpg,0.363913893699646
4883939911.jpg,0.16480544209480286
4858031538.jpg,0.27639466524124146
4858527470.jpg,0.38711071014404297
486068453.jpg,0.17829185724258423
486170909.jpg,0.2733512818813324
4862383971.jpg,0.45928657054901123
4862615903.jpg,0.4335945248603821
4863093063.jpg,0.3364812433719635
4864265547.jpg,0.43472519516944885
4866523929.jpg,0.48859313130378723
4867071134.jpg,0.5080183744430542
4867659714.jpg,0.6221647262573242
4867994945.jpg,0.17555344104766846
4868050690.jpg,0.7269461750984192
4868558209.jpg,0.2813465893268585
4868895324.jpg,0.5233818292617798
4870809935.jpg,0.7390369176864624
4871159312.jpg,0.6701785922050476
5070455487.jpg,0.4287724792957306
5083127743.jpg,0.6191529035568237
5097621606.jpg,0.5860655307769775
5117589590.jpg,0.5195948481559753
5129172.jpg,0.194901704788208
5137971670.jpg,0.21746724843978882
5147986874.jpg,0.5871832370758057
5166185394.jpg,0.2691382169723511
5174677992.jpg,0.3262118101119995
5184506144.jpg,0.5990882515907288
5193757906.jpg,0.40580520033836365
5204945276.jpg,0.6613628268241882
5216870847.jpg,0.2787114381790161
5226685642.jpg,0.27551719546318054
5235352004.jpg,0.33578839898109436
5250131819.jpg,0.31650081276893616
4845997437.jpg,0.24528078734874725
4846003639.jpg,0.2858526110649109
4847778477.jpg,0.5450454950332642
4847844430.jpg,0.6041463613510132
4847954914.jpg,0.4288470149040222
4848345613.jpg,0.6065002679824829
484860366.jpg,0.25680357217788696
4850291252.jpg,0.41251081228256226
4851066149.jpg,0.20284758508205414
4851467262.jpg,0.47810760140419006
485174290.jpg,0.4818139970302582
4851762296.jpg,0.27554187178611755
4852617544.jpg,0.4704384505748749
4852968688.jpg,0.5814148783683777
4854909641.jpg,0.5376595258712769
4855511701.jpg,0.39024925231933594
4856036467.jpg,0.7130016684532166
4830054430.jpg,0.71656733751297
4830420359.jpg,0.49124181270599365
4831070004.jpg,0.29491138458251953
483164670.jpg,0.282146692276001
4835256174.jpg,0.674282968044281
4835865863.jpg,0.372691810131073
483591009.jpg,0.5074425935745239
4837135935.jpg,0.6198188662528992
4837286609.jpg,0.621399998664856
4838893362.jpg,0.3860630989074707
4840518597.jpg,0.3702850937843323
4841257153.jpg,0.5028937458992004
4842717407.jpg,0.47168514132499695
4843346384.jpg,0.5317662358283997
4843845900.jpg,0.39447861909866333
4845155288.jpg,0.4438098669052124
4845527109.jpg,0.6907196044921875
480626798.jpg,0.2190052717924118
4806281586.jpg,0.5837103128433228
4806591146.jpg,0.3694767355918884
4808255488.jpg,0.563532292842865
4809080599.jpg,0.6391043663024902
4814084144.jpg,0.40336883068084717
4815901200.jpg,0.6047036051750183
4819833644.jpg,0.2375127673149109
4819847439.jpg,0.2973303198814392
4820110338.jpg,0.36908772587776184
482147713.jpg,0.6372816562652588
4822559131.jpg,0.4077304005622864
4822674187.jpg,0.36300116777420044
4822965011.jpg,0.5750614404678345
4824776407.jpg,0.6238547563552856
4826544292.jpg,0.2616186738014221
4828138245.jpg,0.38213104009628296
4792717107.jpg,0.6369143724441528
4794011269.jpg,0.589662492275238
4794298678.jpg,0.44249722361564636
4794780770.jpg,0.46002382040023804
4795531186.jpg,0.5029787421226501
4796228876.jpg,0.5485288500785828
4800263969.jpg,0.5056355595588684
4801184295.jpg,0.7150650024414062
4801726337.jpg,0.4963451027870178
4803889024.jpg,0.563765823841095
4804088480.jpg,0.5605795979499817
4804146129.jpg,0.31364330649375916
4804146646.jpg,0.6384570598602295
4804414192.jpg,0.4150192141532898
4805041131.jpg,0.35262614488601685
4805501528.jpg,0.4339604079723358
4806036650.jpg,0.464229553937912
477928479.jpg,0.28940463066101074
477939756.jpg,0.7225222587585449
4780164434.jpg,0.4932076930999756
4780450043.jpg,0.47976961731910706
4781142781.jpg,0.6273254156112671
4781552174.jpg,0.5752075910568237
4782504809.jpg,0.43239709734916687
4782546865.jpg,0.4746284782886505
4782608700.jpg,0.3962833285331726
4782637866.jpg,0.7274684906005859
4782987041.jpg,0.6933783292770386
4784361629.jpg,0.34202927350997925
4786690796.jpg,0.2475457638502121
4787504766.jpg,0.5840635299682617
4787556835.jpg,0.6081382632255554
4788033646.jpg,0.6493529081344604
4789129778.jpg,0.6079127788543701
4765708291.jpg,0.6850733160972595
4766339964.jpg,0.6684964895248413
476653722.jpg,0.6860008239746094
4767640691.jpg,0.33492565155029297
4769301151.jpg,0.3124842643737793
4770124841.jpg,0.4982137382030487
4770169005.jpg,0.572895884513855
4770545465.jpg,0.5848931670188904
4770991170.jpg,0.6140387654304504
4771924563.jpg,0.43706458806991577
4772591404.jpg,0.5187187194824219
4773063971.jpg,0.3230343163013458
4773302631.jpg,0.3804346024990082
4774195402.jpg,0.6962937712669373
4777018149.jpg,0.5932931900024414
4777807371.jpg,0.5258388519287109
4778402744.jpg,0.5536603331565857
4745213797.jpg,0.7150251269340515
4746340677.jpg,0.47074416279792786
4747712670.jpg,0.6303293704986572
4748697171.jpg,0.27684056758880615
4748829159.jpg,0.329569935798645
4750416133.jpg,0.5762115716934204
4750521580.jpg,0.7074050903320312
4752962359.jpg,0.45495206117630005
4757093692.jpg,0.5823145508766174
4757384229.jpg,0.19779503345489502
475853335.jpg,0.21709558367729187
47612135.jpg,0.4323674440383911
4761802851.jpg,0.27963417768478394
4761960995.jpg,0.31017759442329407
4764407251.jpg,0.4551420509815216
4764540278.jpg,0.3333863914012909
4764809752.jpg,0.5917134881019592
4731330377.jpg,0.34369391202926636
4732322374.jpg,0.5613923668861389
4732496293.jpg,0.3795861303806305
4733042196.jpg,0.6693423986434937
4733189524.jpg,0.28150445222854614
4735563555.jpg,0.5329412221908569
473566328.jpg,0.6578924059867859
4737751146.jpg,0.44982191920280457
4737850701.jpg,0.5363543629646301
473881316.jpg,0.20054467022418976
4738960229.jpg,0.1720045804977417
4739066142.jpg,0.6813607215881348
4739558783.jpg,0.5692570209503174
474070389.jpg,0.7106826305389404
4740901654.jpg,0.49229806661605835
4742025728.jpg,0.48994678258895874
4743492963.jpg,0.2910138666629791
4718226346.jpg,0.47498905658721924
4718542749.jpg,0.4184037744998932
4719295519.jpg,0.39319586753845215
4719558314.jpg,0.16360875964164734
4722268334.jpg,0.6837421655654907
4722272826.jpg,0.7061444520950317
4722588778.jpg,0.6380164623260498
4725670933.jpg,0.5244221091270447
4725890838.jpg,0.4081263244152069
4726274782.jpg,0.12997221946716309
4727744330.jpg,0.7227086424827576
4728497082.jpg,0.511425793170929
4728646090.jpg,0.21277916431427002
4728690118.jpg,0.713792085647583
4730475136.jpg,0.30586403608322144
4730781966.jpg,0.2136770784854889
4731015701.jpg,0.3368680477142334
4702824874.jpg,0.3282998204231262
4704193975.jpg,0.3534558415412903
4704223777.jpg,0.546863853931427
4704686099.jpg,0.3605104982852936
4704859608.jpg,0.2586822509765625
4705856366.jpg,0.33041149377822876
4706726398.jpg,0.29808342456817627
4707334942.jpg,0.5259906053543091
4708680413.jpg,0.452751487493515
47095522.jpg,0.43732643127441406
4710464067.jpg,0.6634971499443054
4711101546.jpg,0.39752018451690674
4711939216.jpg,0.24632495641708374
4712201579.jpg,0.6392925977706909
4713092038.jpg,0.5690023899078369
4714778162.jpg,0.6486249566078186
4714961173.jpg,0.5332076549530029
4692095992.jpg,0.4943079948425293
4692485168.jpg,0.6433571577072144
