name,topiq_nr
5543296873.jpg,0.491902619600296
5543308408.jpg,0.7712636590003967
5544109408.jpg,0.4501139223575592
5544820783.jpg,0.3418896794319153
5545551375.jpg,0.3984372913837433
5529240672.jpg,0.5546875
5529298204.jpg,0.444498747587204
5529999885.jpg,0.44367238879203796
5530039463.jpg,0.36062416434288025
5530579735.jpg,0.26127055287361145
5531191792.jpg,0.24528232216835022
5531274580.jpg,0.6078036427497864
5532612839.jpg,0.42130810022354126
5533176494.jpg,0.3372496962547302
5533236075.jpg,0.6048923134803772
5533853499.jpg,0.5172339081764221
5534328979.jpg,0.41746076941490173
5534680063.jpg,0.6835536956787109
5535054309.jpg,0.26411139965057373
5535937496.jpg,0.313917338848114
5536150022.jpg,0.14583909511566162
5536240490.jpg,0.3667304217815399
5514988242.jpg,0.5980122089385986
5517184431.jpg,0.4606657326221466
5517232825.jpg,0.6199672818183899
5517472829.jpg,0.6366029977798462
5519011400.jpg,0.31659454107284546
5519858461.jpg,0.5436365008354187
5519904752.jpg,0.2412453591823578
5520092588.jpg,0.34163081645965576
5522198347.jpg,0.2830173671245575
5524014245.jpg,0.48981180787086487
5525531268.jpg,0.3313526213169098
5525979481.jpg,0.3434183597564697
552629141.jpg,0.35014352202415466
5526408007.jpg,0.4138571321964264
5527632049.jpg,0.5742308497428894
5527745877.jpg,0.7865352034568787
5527892107.jpg,0.5446521639823914
5504474324.jpg,0.37985959649086
5505340753.jpg,0.3065207600593567
5505953336.jpg,0.2420620620250702
5506212777.jpg,0.38217294216156006
5506716444.jpg,0.6223675608634949
5507113852.jpg,0.6462822556495667
5507499346.jpg,0.191503643989563
5508053398.jpg,0.6633781790733337
5508282751.jpg,0.6862166523933411
5508551413.jpg,0.2118794322013855
5511460602.jpg,0.3339076638221741
5511925995.jpg,0.544389009475708
5512214624.jpg,0.25095269083976746
5512989538.jpg,0.6798537373542786
5513320745.jpg,0.6276026964187622
5513852883.jpg,0.38895905017852783
5513962677.jpg,0.37155768275260925
5494503911.jpg,0.6914210915565491
5494614015.jpg,0.5334072709083557
5494859211.jpg,0.24706855416297913
549547230.jpg,0.3415919244289398
5495551820.jpg,0.38537392020225525
5495773051.jpg,0.5373342037200928
5496213154.jpg,0.5756174921989441
5496219084.jpg,0.6597550511360168
5498003598.jpg,0.5045396685600281
5498162547.jpg,0.44937047362327576
5498204974.jpg,0.17296600341796875
5500159889.jpg,0.5351131558418274
5500570132.jpg,0.4547310769557953
5501090896.jpg,0.48430517315864563
5502038719.jpg,0.5407896637916565
5502130313.jpg,0.40202757716178894
5503696409.jpg,0.37202757596969604
5483904990.jpg,0.28006306290626526
5484179033.jpg,0.4705474078655243
5484776927.jpg,0.6620050072669983
5485090581.jpg,0.24442076683044434
5485536219.jpg,0.22129207849502563
5485752257.jpg,0.6679804921150208
5487306011.jpg,0.43548858165740967
5487766524.jpg,0.2938190996646881
5487845072.jpg,0.37388384342193604
5489335291.jpg,0.6512674689292908
5489343036.jpg,0.6761437654495239
54893430365.jpg,0.6441548466682434
5489747456.jpg,0.35902389883995056
5490633123.jpg,0.48008063435554504
5491791732.jpg,0.6673547625541687
5492807512.jpg,0.5350937247276306
5492904052.jpg,0.3041941225528717
5479353117.jpg,0.4369640648365021
5479751565.jpg,0.5691515803337097
5480071347.jpg,0.5441051721572876
5480462577.jpg,0.30995985865592957
5480500661.jpg,0.3984619379043579
5480545191.jpg,0.21982350945472717
5480693901.jpg,0.6605766415596008
5480778835.jpg,0.45030972361564636
5480952207.jpg,0.3167208135128021
5481249377.jpg,0.21562758088111877
5482033930.jpg,0.654479444026947
5482786130.jpg,0.6541877388954163
5483050895.jpg,0.4761984944343567
5483224233.jpg,0.40674301981925964
5483273817.jpg,0.2670036852359772
5483514140.jpg,0.6660898923873901
5483567910.jpg,0.5412481427192688
5466371904.jpg,0.6652833819389343
5467862729.jpg,0.4898439943790436
5468320493.jpg,0.6374643445014954
5468530650.jpg,0.45085957646369934
5468577486.jpg,0.17590001225471497
5468605223.jpg,0.6189922094345093
5468768534.jpg,0.5921515822410583
5469380265.jpg,0.4369681179523468
5470588240.jpg,0.5623791813850403
5471871046.jpg,0.2341550886631012
5473035889.jpg,0.6557720899581909
5474201544.jpg,0.582538902759552
5474715935.jpg,0.639039158821106
5476657075.jpg,0.5637489557266235
5477401446.jpg,0.3596985638141632
5478338784.jpg,0.5232742428779602
5478338919.jpg,0.5742625594139099
5655651548.jpg,0.19880220293998718
5665436785.jpg,0.6247081160545349
5674445474.jpg,0.5230581164360046
5681785926.jpg,0.4609404504299164
5691962850.jpg,0.6398804187774658
5702257196.jpg,0.3760438859462738
5719070301.jpg,0.21617871522903442
5734064610.jpg,0.32642123103141785
5748929912.jpg,0.34332695603370667
5764115414.jpg,0.5379968285560608
5782928744.jpg,0.5215937495231628
5796436033.jpg,0.468984454870224
5807318968.jpg,0.33607879281044006
5825243642.jpg,0.14466390013694763
5837969940.jpg,0.5222941040992737
5848411050.jpg,0.6257889866828918
5455599246.jpg,0.5116783380508423
5456329601.jpg,0.5050562024116516
5456373866.jpg,0.2439137101173401
5457535055.jpg,0.5056787729263306
5458340790.jpg,0.48537805676460266
5458771275.jpg,0.44722965359687805
5459231907.jpg,0.6760469675064087
5459372516.jpg,0.49097874760627747
5459749774.jpg,0.2920866012573242
5460394455.jpg,0.6856878399848938
5461710344.jpg,0.3109915554523468
5462153314.jpg,0.5917208790779114
5462654627.jpg,0.6595832705497742
5463672195.jpg,0.5058215260505676
5463929157.jpg,0.2847296893596649
5464134286.jpg,0.3300199508666992
5464519026.jpg,0.40332919359207153
5445781988.jpg,0.7032944560050964
5445842177.jpg,0.3937704265117645
5446222117.jpg,0.6324140429496765
5446650089.jpg,0.48545220494270325
5447010296.jpg,0.3793967664241791
5447287552.jpg,0.6192702651023865
5447567442.jpg,0.5270956158638
5447858710.jpg,0.5771353840827942
5448376373.jpg,0.7159110307693481
5449529114.jpg,0.7013720273971558
545103098.jpg,0.13759452104568481
5451071783.jpg,0.3869239389896393
5451526397.jpg,0.4810934364795685
5453819984.jpg,0.4838883578777313
5453875819.jpg,0.4481809437274933
5454031554.jpg,0.7409201264381409
5454884110.jpg,0.7192334532737732
5434982423.jpg,0.30289721488952637
5435410945.jpg,0.5985570549964905
5436025882.jpg,0.5683048367500305
5436078668.jpg,0.7076964974403381
5436442410.jpg,0.5733203291893005
5437097825.jpg,0.471367210149765
5437565452.jpg,0.5213817358016968
5437634548.jpg,0.5111889839172363
5438123525.jpg,0.3305686414241791
5438275650.jpg,0.4812733829021454
5438289269.jpg,0.3539634048938751
5441628490.jpg,0.7380174994468689
5442770752.jpg,0.2853090465068817
5443109303.jpg,0.4653429687023163
5443343893.jpg,0.48912134766578674
5443561588.jpg,0.3990824818611145
5443888755.jpg,0.3338569104671478
5421157000.jpg,0.3630303144454956
5421731776.jpg,0.3103278577327728
5422446412.jpg,0.6559035778045654
5422890420.jpg,0.2947986423969269
5423246371.jpg,0.5791303515434265
5423639636.jpg,0.614716112613678
5423986833.jpg,0.25829973816871643
5424903451.jpg,0.6187232136726379
5426014939.jpg,0.36723998188972473
5426100555.jpg,0.42799481749534607
5427956048.jpg,0.5888197422027588
5430352868.jpg,0.5877583622932434
5430572465.jpg,0.48658087849617004
5431342278.jpg,0.1765131950378418
5432792987.jpg,0.23872780799865723
5433364879.jpg,0.1861918866634369
5433512452.jpg,0.5615195631980896
5409793551.jpg,0.4953056275844574
5409841653.jpg,0.6120293736457825
5409949181.jpg,0.6675445437431335
5411857475.jpg,0.45879942178726196
5412162988.jpg,0.6458150744438171
5413723205.jpg,0.6482838988304138
5414089487.jpg,0.6685478091239929
5414221487.jpg,0.6847943663597107
5414222209.jpg,0.6332953572273254
5416465084.jpg,0.29912862181663513
5416851305.jpg,0.35923564434051514
5417875149.jpg,0.27591028809547424
5418130754.jpg,0.17867958545684814
5419570020.jpg,0.43193957209587097
5419962760.jpg,0.5384220480918884
5420001635.jpg,0.6625552177429199
5420375203.jpg,0.6258652806282043
5399180378.jpg,0.6559026837348938
5399186343.jpg,0.45692428946495056
5399327452.jpg,0.44201236963272095
5399475116.jpg,0.5381417870521545
5400709579.jpg,0.5171681046485901
5401046644.jpg,0.37880170345306396
540261908.jpg,0.3770526945590973
5402750878.jpg,0.24254515767097473
5402777838.jpg,0.21519073843955994
5403603296.jpg,0.587125837802887
5404092797.jpg,0.641273021697998
5406869186.jpg,0.35839954018592834
5407049859.jpg,0.6502830386161804
5407907045.jpg,0.31741759181022644
5407931669.jpg,0.6709334254264832
5408161730.jpg,0.24290135502815247
5408602889.jpg,0.5326399803161621
5387093344.jpg,0.4705173671245575
5391319632.jpg,0.266539603471756
5393136028.jpg,0.3828057050704956
539361542.jpg,0.6611387729644775
5394502414.jpg,0.5724163055419922
5394508968.jpg,0.6622293591499329
5394548782.jpg,0.27909645438194275
539524376.jpg,0.2873842418193817
5395790450.jpg,0.32899048924446106
5395880951.jpg,0.3268025815486908
539615478.jpg,0.2967754006385803
5396644364.jpg,0.6431055665016174
5397802120.jpg,0.7203565239906311
5398199748.jpg,0.6908239722251892
53981997489.jpg,0.27830609679222107
5398457925.jpg,0.2147667407989502
5398576953.jpg,0.6029655337333679
5371908851.jpg,0.35878753662109375
537232636.jpg,0.29640141129493713
5375536055.jpg,0.5222644209861755
5376223041.jpg,0.45278313755989075
5376228237.jpg,0.125417560338974
5377492041.jpg,0.6054136157035828
5378235552.jpg,0.6799741387367249
5378725814.jpg,0.5246449112892151
5378902324.jpg,0.5285851359367371
5379331695.jpg,0.5602143406867981
5380064296.jpg,0.3661995232105255
5382638405.jpg,0.29575464129447937
5382913872.jpg,0.2667456269264221
5384624254.jpg,0.5451335310935974
5384977865.jpg,0.42852213978767395
5385663967.jpg,0.6720279455184937
5385761239.jpg,0.4910368025302887
5361947887.jpg,0.44871851801872253
5362095529.jpg,0.5214715600013733
5362140571.jpg,0.1163531020283699
5362664790.jpg,0.5052258372306824
5363058682.jpg,0.15198901295661926
5363150332.jpg,0.44335588812828064
5363442288.jpg,0.5514543056488037
5363486044.jpg,0.38449999690055847
5364140480.jpg,0.520809531211853
5364427287.jpg,0.6494819521903992
5365003071.jpg,0.4140934646129608
5365082886.jpg,0.4566153287887573
5367389511.jpg,0.32705923914909363
5369434001.jpg,0.1123218908905983
5370538873.jpg,0.34028536081314087
5370637046.jpg,0.5820273160934448
5370690667.jpg,0.5419090986251831
5350540236.jpg,0.5739919543266296
5352670374.jpg,0.4931921064853668
5352866440.jpg,0.6819477677345276
5353332977.jpg,0.2511443793773651
5353881693.jpg,0.3803265392780304
5354068609.jpg,0.4636128842830658
5354173860.jpg,0.6142794489860535
535434144.jpg,0.7035006284713745
5354698.jpg,0.5441433787345886
5354741393.jpg,0.4145842492580414
535787632.jpg,0.2308150827884674
5358352176.jpg,0.2797553837299347
5358640896.jpg,0.609257161617279
5359127660.jpg,0.5515299439430237
5359274053.jpg,0.22993814945220947
5359786621.jpg,0.5583488941192627
5360175600.jpg,0.6750772595405579
5333965568.jpg,0.634552538394928
5334294455.jpg,0.5519722104072571
5335866018.jpg,0.5215848684310913
5337216786.jpg,0.5984512567520142
5337507620.jpg,0.47603288292884827
5338193826.jpg,0.3106409013271332
5339188116.jpg,0.48480942845344543
5341341783.jpg,0.2527438998222351
5341393819.jpg,0.3912281095981598
5342778275.jpg,0.44807344675064087
5342791481.jpg,0.20110052824020386
5343739846.jpg,0.38241705298423767
5344616817.jpg,0.45602309703826904
5346690387.jpg,0.3138141632080078
5347056182.jpg,0.155015766620636
5347293716.jpg,0.5566442608833313
5348237812.jpg,0.2676940858364105
5320165275.jpg,0.6213276386260986
5320512069.jpg,0.318283349275589
5320573901.jpg,0.24111852049827576
5321706893.jpg,0.34367257356643677
5323028515.jpg,0.3186296820640564
5323106663.jpg,0.43056175112724304
5323234112.jpg,0.49977585673332214
5324909950.jpg,0.4956532418727875
5325140020.jpg,0.4428243339061737
5325398566.jpg,0.3710019290447235
5326008096.jpg,0.3023962676525116
5327737580.jpg,0.41652771830558777
5328075993.jpg,0.5759732127189636
5328147958.jpg,0.22650283575057983
5328853523.jpg,0.4143408238887787
5329486988.jpg,0.5970517992973328
5329734345.jpg,0.46950697898864746
5309326426.jpg,0.5432355999946594
5309442831.jpg,0.6478751301765442
5309538408.jpg,0.4046076238155365
5310130081.jpg,0.5492050051689148
5310307882.jpg,0.3459528982639313
5311906994.jpg,0.4676506221294403
5312388504.jpg,0.5052658915519714
5314378959.jpg,0.2609241306781769
531477784.jpg,0.09437044709920883
5314923965.jpg,0.46605849266052246
5314968272.jpg,0.6052643060684204
5315386438.jpg,0.29285821318626404
5316693478.jpg,0.45202401280403137
5317045814.jpg,0.39741969108581543
5318008559.jpg,0.30116891860961914
5318152871.jpg,0.24717789888381958
5318520232.jpg,0.40118154883384705
5298103951.jpg,0.284947007894516
5298580335.jpg,0.3859102129936218
5298734322.jpg,0.38021227717399597
5300293470.jpg,0.45865026116371155
5300926101.jpg,0.3955778181552887
5301312418.jpg,0.38897988200187683
5302119756.jpg,0.5209351181983948
5304364574.jpg,0.4896964132785797
5305142351.jpg,0.6273776888847351
5305438208.jpg,0.32222625613212585
5306390584.jpg,0.43328484892845154
5306558367.jpg,0.23779818415641785
53065971.jpg,0.179432213306427
5306806108.jpg,0.5592911839485168
5306814937.jpg,0.614734947681427
5306909990.jpg,0.047174155712127686
5308397567.jpg,0.6565716862678528
5288290650.jpg,0.6425619721412659
528858440.jpg,0.1900651752948761
5289133619.jpg,0.39110198616981506
528938817.jpg,0.1725648045539856
528982659.jpg,0.2946625053882599
5289896585.jpg,0.5532119870185852
5290105717.jpg,0.15419170260429382
5290554591.jpg,0.5820459723472595
5291504812.jpg,0.42717376351356506
5292219744.jpg,0.29959526658058167
5292802931.jpg,0.3441115915775299
5293191802.jpg,0.4399823844432831
5293214322.jpg,0.5664566159248352
5293957533.jpg,0.6062762141227722
5294012475.jpg,0.6522398591041565
5294769560.jpg,0.5151093602180481
5296875210.jpg,0.5530769228935242
5272496469.jpg,0.4639336168766022
5274473740.jpg,0.6442223191261292
5274682163.jpg,0.19241920113563538
5275524338.jpg,0.5826205611228943
5276281329.jpg,0.4040507972240448
527633229.jpg,0.3957567512989044
5276579774.jpg,0.4380469024181366
5276700957.jpg,0.22246593236923218
5277411499.jpg,0.2156394124031067
5277615188.jpg,0.671818196773529
5277655082.jpg,0.3427440822124481
5279252148.jpg,0.3478671908378601
5279579302.jpg,0.20837563276290894
5286251169.jpg,0.49591878056526184
5286481593.jpg,0.6097779870033264
5286800940.jpg,0.4162226915359497
5286915372.jpg,0.535643458366394
526020496.jpg,0.39135250449180603
5260460290.jpg,0.4207763373851776
5261084727.jpg,0.4662008285522461
5261188573.jpg,0.3735158443450928
5261364718.jpg,0.4233029782772064
5263912639.jpg,0.172683447599411
526513693.jpg,0.41456130146980286
5265556048.jpg,0.6241074204444885
526555735.jpg,0.3453262746334076
5266123407.jpg,0.6225442290306091
5266542779.jpg,0.45917677879333496
5267121563.jpg,0.6228342652320862
526762082.jpg,0.6884628534317017
5269040313.jpg,0.1411460041999817
5269333343.jpg,0.7092534899711609
5270171351.jpg,0.37868955731391907
5270848965.jpg,0.5690391659736633
5478757587.jpg,0.7064133286476135
5483697378.jpg,0.3351435363292694
5493295509.jpg,0.482439249753952
5503983536.jpg,0.544495701789856
5514669907.jpg,0.6704538464546204
5528731780.jpg,0.46138498187065125
5536386046.jpg,0.6271623969078064
5546833927.jpg,0.5221568942070007
5561303733.jpg,0.2543646991252899
5569876905.jpg,0.3659032881259918
5580400310.jpg,0.4925989806652069
5592040758.jpg,0.6701832413673401
5599685670.jpg,0.45946604013442993
561215186.jpg,0.5500617623329163
5627315065.jpg,0.7283746004104614
5634507491.jpg,0.36381688714027405
5250684478.jpg,0.4063964784145355
5250708423.jpg,0.29753828048706055
5251074570.jpg,0.37476685643196106
5251948512.jpg,0.6529126763343811
525227728.jpg,0.5956217646598816
5252606224.jpg,0.6337208151817322
525327952.jpg,0.575023353099823
5253482286.jpg,0.42285987734794617
5254421603.jpg,0.6081397533416748
5254718076.jpg,0.2937345504760742
5255413716.jpg,0.5261933207511902
52568944.jpg,0.2787417471408844
5257060848.jpg,0.30501028895378113
5257307362.jpg,0.33650878071784973
5257312652.jpg,0.7365840077400208
5258392332.jpg,0.6617406010627747
5258646457.jpg,0.6296554207801819
5236193983.jpg,0.6159831881523132
5236886996.jpg,0.6127268671989441
5237114997.jpg,0.1804475486278534
5238246589.jpg,0.6800019145011902
5239610533.jpg,0.2638110816478729
5240635967.jpg,0.43711745738983154
5240740919.jpg,0.4872801601886749
5241841036.jpg,0.6739790439605713
5243003019.jpg,0.28330352902412415
5243954323.jpg,0.24782779812812805
524406040.jpg,0.23783555626869202
5245617824.jpg,0.40057769417762756
5247748944.jpg,0.26201048493385315
5248353672.jpg,0.3136751055717468
5248435224.jpg,0.3691604733467102
5248577035.jpg,0.30372217297554016
5249052587.jpg,0.3818683624267578
522689278.jpg,0.3987201750278473
5227449110.jpg,0.7549371123313904
5227846365.jpg,0.3083576560020447
5228772358.jpg,0.696773886680603
5229829828.jpg,0.2872747778892517
5230623311.jpg,0.20354577898979187
5230942989.jpg,0.49207380414009094
523099326.jpg,0.6960635185241699
5231173987.jpg,0.2286452353000641
5231773522.jpg,0.2991200089454651
523281293.jpg,0.5781410336494446
5233144595.jpg,0.6399406790733337
5233563523.jpg,0.5547670722007751
5233564371.jpg,0.4237340986728668
5233734612.jpg,0.5075621008872986
5235142622.jpg,0.5471789836883545
5235250770.jpg,0.47275617718696594
5216894561.jpg,0.41295966506004333
5217550500.jpg,0.22796925902366638
5217753146.jpg,0.4536358118057251
5217952997.jpg,0.5431104302406311
5219241121.jpg,0.6131516695022583
5219276400.jpg,0.45432910323143005
5219524859.jpg,0.32020387053489685
5219577819.jpg,0.319283127784729
52196600.jpg,0.2547377943992615
5221875216.jpg,0.2430189847946167
5222301193.jpg,0.18624326586723328
5222918882.jpg,0.5868553519248962
5223615087.jpg,0.656640350818634
5224064761.jpg,0.6149464249610901
5224316825.jpg,0.23587438464164734
5224440098.jpg,0.414943128824234
5225674723.jpg,0.6230668425559998
5205048751.jpg,0.600647509098053
5205821036.jpg,0.2869172990322113
5206995557.jpg,0.32161813974380493
5209102120.jpg,0.5297368168830872
5209744209.jpg,0.5575726628303528
5209757780.jpg,0.3580435812473297
5209838.jpg,0.32852908968925476
5209944633.jpg,0.31069493293762207
5211888253.jpg,0.18452081084251404
5212354067.jpg,0.2309560477733612
5212639990.jpg,0.4996139109134674
5212871853.jpg,0.4809568226337433
5213032846.jpg,0.18459740281105042
5215794269.jpg,0.6038156151771545
5215856083.jpg,0.6834120154380798
5216419230.jpg,0.6668979525566101
5216478650.jpg,0.5370377898216248
5193876375.jpg,0.35342052578926086
5195185160.jpg,0.588596761226654
5195283750.jpg,0.4893801510334015
5195745450.jpg,0.4914238750934601
5196364865.jpg,0.4432021677494049
5197308883.jpg,0.39779070019721985
5197338148.jpg,0.5742474794387817
5197644731.jpg,0.4433322846889496
5197869977.jpg,0.143631249666214
5198260109.jpg,0.3773305118083954
5198400630.jpg,0.37588074803352356
5199036142.jpg,0.23370879888534546
5200236444.jpg,0.5233151912689209
5200584536.jpg,0.3316313922405243
5202282320.jpg,0.6907516717910767
5204128955.jpg,0.3094439208507538
5204782737.jpg,0.2853761911392212
5184701000.jpg,0.1778901219367981
5185255513.jpg,0.6073625683784485
5186117445.jpg,0.12249965220689774
5186392915.jpg,0.26615533232688904
5187199880.jpg,0.4316212832927704
5188165911.jpg,0.7373755574226379
518876891.jpg,0.23262187838554382
5189289022.jpg,0.6612225770950317
5189402195.jpg,0.27923041582107544
5189469288.jpg,0.23698630928993225
5189916555.jpg,0.2804400324821472
5190438831.jpg,0.38305726647377014
5190675640.jpg,0.4209624230861664
5191833722.jpg,0.25085219740867615
5192051586.jpg,0.29786843061447144
5192151844.jpg,0.5694810748100281
5192516842.jpg,0.3513725697994232
5174701484.jpg,0.2864820957183838
5175429795.jpg,0.7225832939147949
5176288733.jpg,0.656128466129303
5176681750.jpg,0.629262387752533
5176760629.jpg,0.642049252986908
51767606291.jpg,0.28158873319625854
5177150402.jpg,0.3354286849498749
517716589.jpg,0.6983782649040222
5177309012.jpg,0.5963335037231445
5177662225.jpg,0.44862303137779236
5179986164.jpg,0.4043739438056946
5180032640.jpg,0.5378592610359192
5180679952.jpg,0.3557100296020508
518080817.jpg,0.393295019865036
5182390374.jpg,0.35576555132865906
5183223776.jpg,0.6432494521141052
5183838812.jpg,0.2756764888763428
5166352802.jpg,0.39987698197364807
5166736586.jpg,0.5650863647460938
5167059215.jpg,0.5980497002601624
516771790.jpg,0.1842205822467804
516784418.jpg,0.5902994275093079
5168340748.jpg,0.3771020174026489
5168834860.jpg,0.7869113087654114
5170784567.jpg,0.24075213074684143
5170785709.jpg,0.4579658508300781
5170858607.jpg,0.4863334000110626
5170894682.jpg,0.35411086678504944
5172023888.jpg,0.5055496096611023
5172112194.jpg,0.18740466237068176
5172565267.jpg,0.2794758081436157
5172812012.jpg,0.44343650341033936
5173344304.jpg,0.45897772908210754
517369320.jpg,0.39480283856391907
5149778996.jpg,0.3365378677845001
5149825714.jpg,0.368741512298584
5150554440.jpg,0.41936615109443665
5150999709.jpg,0.2795253098011017
5153880006.jpg,0.7057507634162903
5153889058.jpg,0.4743413031101227
5155188582.jpg,0.37424448132514954
5156974621.jpg,0.23883411288261414
5157059497.jpg,0.4222267270088196
5158391010.jpg,0.49972209334373474
5158556376.jpg,0.49986353516578674
5158846580.jpg,0.27318209409713745
5158869275.jpg,0.2841413617134094
5159845899.jpg,0.4547552168369293
5162032167.jpg,0.34019866585731506
5164262533.jpg,0.5629212260246277
5165838001.jpg,0.48725613951683044
5138080527.jpg,0.4437602460384369
5138115166.jpg,0.6339031457901001
5138308179.jpg,0.2776186764240265
5139553196.jpg,0.6433526873588562
5140426630.jpg,0.217484712600708
5140673192.jpg,0.33256199955940247
5141696799.jpg,0.6472777128219604
5142063764.jpg,0.3267679512500763
5142391146.jpg,0.4396205246448517
5143292163.jpg,0.5247274041175842
51433626.jpg,0.3360636532306671
5143740294.jpg,0.5467446446418762
5144117619.jpg,0.2561032772064209
5144938786.jpg,0.5543020367622375
514498047.jpg,0.5672832727432251
5146023515.jpg,0.5079472064971924
5146611755.jpg,0.27817872166633606
5129204001.jpg,0.4864020049571991
512935629.jpg,0.3829191029071808
5129872416.jpg,0.4288431704044342
5130720224.jpg,0.6388919949531555
5130906829.jpg,0.5504598021507263
513128907.jpg,0.726473867893219
5131861392.jpg,0.42947298288345337
5132091056.jpg,0.2894069254398346
5133576528.jpg,0.2656252086162567
5134748445.jpg,0.45671752095222473
5135451445.jpg,0.4042529761791229
5135908583.jpg,0.21330100297927856
5135958105.jpg,0.3697499930858612
5136366226.jpg,0.4757381081581116
5137221601.jpg,0.26189208030700684
513723164.jpg,0.4594769775867462
5137508075.jpg,0.35763588547706604
5118376207.jpg,0.48207738995552063
5118419705.jpg,0.5305274724960327
5119374431.jpg,0.2660137712955475
5119867805.jpg,0.23032841086387634
5120849681.jpg,0.17183953523635864
5121229620.jpg,0.2860395908355713
5121622263.jpg,0.5253684520721436
5122027937.jpg,0.6059519648551941
5122879673.jpg,0.31970688700675964
5124180488.jpg,0.6678608059883118
5124446081.jpg,0.4076104462146759
5125398207.jpg,0.479712575674057
5125486524.jpg,0.31000518798828125
5128049833.jpg,0.3109211027622223
5128108683.jpg,0.6462512612342834
5128756378.jpg,0.6103978753089905
5129080312.jpg,0.25355085730552673
5098218882.jpg,0.2861845791339874
5098219464.jpg,0.28117141127586365
5099738809.jpg,0.4676608145236969
5101081807.jpg,0.524547278881073
5101108569.jpg,0.26195329427719116
5103528737.jpg,0.4003981649875641
5104334034.jpg,0.5732825398445129
5105331099.jpg,0.23922604322433472
5106008666.jpg,0.5934261679649353
510686957.jpg,0.5046468377113342
5107410477.jpg,0.4145606458187103
5107763844.jpg,0.5326295495033264
5113314470.jpg,0.478395015001297
5114869072.jpg,0.6315452456474304
5115371206.jpg,0.43795815110206604
5115968572.jpg,0.5836514830589294
5116959473.jpg,0.7154277563095093
5083763203.jpg,0.2523305416107178
5086754457.jpg,0.6152084469795227
5090001239.jpg,0.5078725218772888
5090174589.jpg,0.18771466612815857
5090549164.jpg,0.5629199147224426
5090550218.jpg,0.5855668187141418
5090803058.jpg,0.41209283471107483
5091406011.jpg,0.5739383697509766
5091924028.jpg,0.23198100924491882
5092945872.jpg,0.23826757073402405
5094262203.jpg,0.5380299687385559
5094631896.jpg,0.5045291781425476
5095300668.jpg,0.6675534248352051
5095808820.jpg,0.30565789341926575
5096803300.jpg,0.5916606187820435
5097068931.jpg,0.6191996932029724
5097561600.jpg,0.695364236831665
5071049710.jpg,0.26400914788246155
5071912841.jpg,0.4093855917453766
5073500906.jpg,0.6684918999671936
5073566975.jpg,0.36818936467170715
5073919092.jpg,0.3691183030605316
5074508109.jpg,0.4448634088039398
507507455.jpg,0.6428145170211792
5075275205.jpg,0.5608653426170349
5076506.jpg,0.5281407237052917
5077869968.jpg,0.245102196931839
5078692396.jpg,0.5194774270057678
5078922181.jpg,0.5305824875831604
5079448176.jpg,0.5353608727455139
5081374671.jpg,0.2930358350276947
5081637571.jpg,0.3676304519176483
5082407583.jpg,0.3739407956600189
5082552221.jpg,0.31632253527641296
5062110567.jpg,0.36333051323890686
5062330348.jpg,0.4151882827281952
5063711541.jpg,0.33927157521247864
5064165053.jpg,0.7184532284736633
5064176245.jpg,0.7250166535377502
5064264405.jpg,0.44038212299346924
5064418031.jpg,0.3272462785243988
5064515429.jpg,0.4892742931842804
5064578225.jpg,0.5340681672096252
5064823395.jpg,0.26258477568626404
5065280073.jpg,0.6948461532592773
50652800731.jpg,0.6719820499420166
5065354809.jpg,0.6248885989189148
5066476555.jpg,0.6313592791557312
5067206886.jpg,0.20896923542022705
5068225832.jpg,0.3027624189853668
5069309990.jpg,0.1542358696460724
5271307677.jpg,0.3512275516986847
5288273177.jpg,0.3893982768058777
5297588508.jpg,0.39550015330314636
5308844734.jpg,0.6344695687294006
531889120.jpg,0.5826331973075867
5333075930.jpg,0.6942929029464722
5349969174.jpg,0.23330727219581604
5360940013.jpg,0.22023770213127136
537074410.jpg,0.27007511258125305
5386032677.jpg,0.2850327789783478
5398610144.jpg,0.4060239791870117
5409637634.jpg,0.45839014649391174
5421015027.jpg,0.5588846802711487
5434458853.jpg,0.5374862551689148
5444850191.jpg,0.47547897696495056
5454942480.jpg,0.4611983001232147
5043851130.jpg,0.2946074903011322
5044457387.jpg,0.4111899435520172
5047082376.jpg,0.5199158191680908
5050399849.jpg,0.4008242189884186
5051600612.jpg,0.4428037106990814
5053500577.jpg,0.5516607761383057
5055213857.jpg,0.31074127554893494
5056056125.jpg,0.6544255614280701
5056738651.jpg,0.5547863841056824
5058312922.jpg,0.3315040171146393
5058695994.jpg,0.6545694470405579
5059274251.jpg,0.5424630045890808
505961534.jpg,0.32128140330314636
5059626281.jpg,0.3664502203464508
5060000840.jpg,0.6075497269630432
5060158839.jpg,0.3584045469760895
5060270217.jpg,0.5960274338722229
5028571969.jpg,0.5260050892829895
5032381168.jpg,0.2563076913356781
503291895.jpg,0.4912962019443512
5032946224.jpg,0.33282801508903503
503496072.jpg,0.526153564453125
5034975248.jpg,0.4879275858402252
5035645781.jpg,0.39693108201026917
5036248276.jpg,0.552351176738739
5036262446.jpg,0.4943890869617462
5036806312.jpg,0.3467811644077301
5037000610.jpg,0.7186248898506165
5037503230.jpg,0.5084348320960999
5038562159.jpg,0.6361989378929138
5038604558.jpg,0.7025293707847595
5040119968.jpg,0.2338975965976715
5040602393.jpg,0.42560824751853943
