name,clipiqa+
5761420767.jpg,0.5192537307739258
5761873238.jpg,0.485809326171875
5762320263.jpg,0.3686853349208832
5763062464.jpg,0.7219783663749695
5763573511.jpg,0.42044341564178467
5734560437.jpg,0.5260985493659973
5734758076.jpg,0.7293162941932678
5737344773.jpg,0.7669639587402344
5737901450.jpg,0.7766000628471375
5739537678.jpg,0.45911023020744324
5740000928.jpg,0.6963040828704834
5740846112.jpg,0.6219509243965149
5741757504.jpg,0.4980182647705078
5741853020.jpg,0.7000998854637146
5743028880.jpg,0.7101195454597473
5745624995.jpg,0.5102839469909668
5746249801.jpg,0.6179499626159668
5746784745.jpg,0.41451480984687805
5747013682.jpg,0.3570471704006195
5748221179.jpg,0.5322375893592834
5748620149.jpg,0.553899347782135
5748824865.jpg,0.3995521664619446
5719459427.jpg,0.72276771068573
5719653094.jpg,0.3188963830471039
5720139957.jpg,0.5259233713150024
5720446079.jpg,0.44917649030685425
5723599109.jpg,0.48362839221954346
5724255636.jpg,0.395589679479599
5724656586.jpg,0.4193490445613861
5725492383.jpg,0.5327436923980713
5726241150.jpg,0.7138412594795227
5726507119.jpg,0.5413699746131897
5727031782.jpg,0.633429765701294
5727760730.jpg,0.6184505820274353
5727908818.jpg,0.5842982530593872
5730689688.jpg,0.7000019550323486
5731936449.jpg,0.6836123466491699
5732196042.jpg,0.5781416296958923
5732256845.jpg,0.3262995183467865
5705716016.jpg,0.5547606348991394
5706720351.jpg,0.2609882950782776
5706891854.jpg,0.6209471821784973
5707035849.jpg,0.6079151034355164
5707149624.jpg,0.7139785885810852
5707373155.jpg,0.4874003231525421
5707521864.jpg,0.6093559265136719
5708496664.jpg,0.642644464969635
5709659001.jpg,0.28903645277023315
5711022887.jpg,0.518798291683197
5712901839.jpg,0.5361485481262207
5713375255.jpg,0.3670983612537384
5714331882.jpg,0.6305890083312988
5715854575.jpg,0.5653261542320251
5716274912.jpg,0.7313708066940308
5717976598.jpg,0.38134825229644775
5718858871.jpg,0.6954121589660645
5692339429.jpg,0.7255067825317383
5692807668.jpg,0.4285677969455719
5692933688.jpg,0.7212002873420715
5692969991.jpg,0.7528663277626038
5693602630.jpg,0.46299558877944946
5694228883.jpg,0.6758216619491577
5695511111.jpg,0.6974576115608215
5698690184.jpg,0.6921548843383789
5699749992.jpg,0.6479800939559937
5699762014.jpg,0.6850254535675049
5700146083.jpg,0.7518137097358704
5700224418.jpg,0.5235354900360107
5700592133.jpg,0.7855546474456787
5700803236.jpg,0.622978687286377
5701016184.jpg,0.36765506863594055
5701314350.jpg,0.7523508071899414
570171486.jpg,0.6253330707550049
5681801478.jpg,0.5120849609375
5682574149.jpg,0.4189938008785248
5682778748.jpg,0.4495927393436432
5683735781.jpg,0.6263643503189087
5683736894.jpg,0.48195597529411316
5684082265.jpg,0.6133733987808228
5684508410.jpg,0.7626423239707947
5684894057.jpg,0.5414794087409973
5684960466.jpg,0.4377681314945221
5685134916.jpg,0.6567855477333069
5685822958.jpg,0.7892279624938965
5685877023.jpg,0.5325419306755066
5687490427.jpg,0.3625966012477875
5689072971.jpg,0.4538194239139557
5690703973.jpg,0.37197303771972656
5690945868.jpg,0.7260691523551941
5690961665.jpg,0.7383138537406921
5675336678.jpg,0.8012287020683289
56753366787.jpg,0.6334580779075623
5676561526.jpg,0.6520605683326721
5677087869.jpg,0.7135029435157776
5677116051.jpg,0.741665244102478
5678053727.jpg,0.5842718482017517
5678174838.jpg,0.6911062002182007
5679411319.jpg,0.684887170791626
5679420644.jpg,0.7183467149734497
5679431462.jpg,0.6612678170204163
5680237187.jpg,0.7452672719955444
5680314396.jpg,0.49694305658340454
5680571645.jpg,0.2868152856826782
5680623261.jpg,0.5942479968070984
5681154520.jpg,0.6598021388053894
5681342957.jpg,0.7445290684700012
5681482199.jpg,0.6398367285728455
5666081630.jpg,0.6936180591583252
5666479112.jpg,0.6403754353523254
5667464271.jpg,0.7755440473556519
5667961686.jpg,0.7037113308906555
5669528587.jpg,0.4554213881492615
5669626699.jpg,0.761845052242279
56696266993.jpg,0.6599823236465454
5669648365.jpg,0.5479084849357605
5670774641.jpg,0.6047493815422058
5670925520.jpg,0.7173086404800415
5671199285.jpg,0.4105582535266876
5671296107.jpg,0.47659966349601746
5671373340.jpg,0.7062023282051086
5671581323.jpg,0.6778079271316528
5673447503.jpg,0.6765719056129456
5673514295.jpg,0.7536413073539734
5674214513.jpg,0.7125288248062134
5656494008.jpg,0.6593944430351257
5656752407.jpg,0.7462815046310425
5657214180.jpg,0.684675931930542
5657622409.jpg,0.6738985180854797
5657790806.jpg,0.5896540880203247
5657799294.jpg,0.5843855738639832
5658520618.jpg,0.6485356688499451
5659520017.jpg,0.5599387288093567
5660004991.jpg,0.5102617740631104
5660186741.jpg,0.6152548789978027
5660281772.jpg,0.23105952143669128
5661464368.jpg,0.7110793590545654
5663852709.jpg,0.522068440914154
5664036497.jpg,0.6831974387168884
5664282389.jpg,0.6201850175857544
5664632199.jpg,0.46519315242767334
5665181716.jpg,0.7127608060836792
5645669819.jpg,0.6384302973747253
5645990670.jpg,0.5462280511856079
5646094610.jpg,0.5617502331733704
5646137718.jpg,0.4604874551296234
5646738672.jpg,0.5386054515838623
5647215115.jpg,0.6678992509841919
5647243489.jpg,0.5439872145652771
564783596.jpg,0.649552583694458
5648003529.jpg,0.7254520654678345
5649238461.jpg,0.38463449478149414
5650073370.jpg,0.7157492637634277
5650628470.jpg,0.5921503305435181
5651165439.jpg,0.7677301168441772
5651460875.jpg,0.6268650889396667
5651646348.jpg,0.6543401479721069
5652034742.jpg,0.6042922139167786
5652671086.jpg,0.35415902733802795
5876722447.jpg,0.5216039419174194
5886709832.jpg,0.6592843532562256
5894875244.jpg,0.7187737226486206
5904148188.jpg,0.6117888689041138
5912451823.jpg,0.6124375462532043
5920736883.jpg,0.5812702178955078
5932454750.jpg,0.6807944774627686
594061158.jpg,0.7839295268058777
5952914370.jpg,0.7556528449058533
5961872098.jpg,0.22720766067504883
5968558261.jpg,0.6507395505905151
5979159909.jpg,0.6838014721870422
5994198578.jpg,0.6893587708473206
6000896987.jpg,0.6115546226501465
6008267730.jpg,0.39776888489723206
6019043810.jpg,0.5122713446617126
5634844318.jpg,0.5042792558670044
563494328.jpg,0.2798738479614258
5635139040.jpg,0.6786847710609436
5636641388.jpg,0.5752065777778625
5637731734.jpg,0.6677945256233215
5642132751.jpg,0.4020582437515259
5642698379.jpg,0.3614961504936218
5643675511.jpg,0.19768092036247253
5643887824.jpg,0.5730499029159546
5643888483.jpg,0.6347708702087402
5644548369.jpg,0.7686831951141357
5644640425.jpg,0.6845633387565613
5644717504.jpg,0.49686509370803833
5645210616.jpg,0.7313288450241089
5645276165.jpg,0.6055744886398315
5645356042.jpg,0.6860489249229431
5645503965.jpg,0.6624971628189087
56278886.jpg,0.4536835253238678
5627914510.jpg,0.589601457118988
5628057241.jpg,0.6210784316062927
5628498882.jpg,0.7727747559547424
5628676220.jpg,0.7219294905662537
5628766419.jpg,0.375778466463089
5628885328.jpg,0.645240843296051
5629171325.jpg,0.638663649559021
562942809.jpg,0.2308831810951233
5630657407.jpg,0.7988588213920593
5630751358.jpg,0.7677186131477356
5631242230.jpg,0.6519112586975098
5631644954.jpg,0.45348259806632996
5631740117.jpg,0.7134062647819519
5632060967.jpg,0.6193817853927612
5633412794.jpg,0.7108696699142456
563363297.jpg,0.46032822132110596
5612537234.jpg,0.7055174112319946
5613119527.jpg,0.41852885484695435
5613166397.jpg,0.38821956515312195
5615226673.jpg,0.5238970518112183
5616548747.jpg,0.7495594024658203
5617741019.jpg,0.6149685978889465
5617865491.jpg,0.5898550152778625
5619348479.jpg,0.43880024552345276
5619807447.jpg,0.4170215129852295
5621762674.jpg,0.7647863030433655
5621947330.jpg,0.5725078582763672
5622280405.jpg,0.37288200855255127
5622618497.jpg,0.6586233973503113
5623266706.jpg,0.7134179472923279
5625316207.jpg,0.6039395928382874
5625825104.jpg,0.6113606691360474
5626243539.jpg,0.33736640214920044
560054684.jpg,0.17850682139396667
5601711871.jpg,0.7213151454925537
5602088551.jpg,0.5049102902412415
5602195949.jpg,0.6882991790771484
5602472061.jpg,0.5792683959007263
5602672763.jpg,0.6851797699928284
5602815566.jpg,0.595408022403717
5604745238.jpg,0.2642691731452942
5605845677.jpg,0.49236738681793213
5606263347.jpg,0.2311725616455078
5606634799.jpg,0.6124873757362366
5606693622.jpg,0.606383740901947
5607542951.jpg,0.39157089591026306
5609386026.jpg,0.6260706186294556
5610005411.jpg,0.7019733190536499
5611311337.jpg,0.3355991542339325
5611315745.jpg,0.3439367115497589
5592471041.jpg,0.6059399843215942
5592815589.jpg,0.575671911239624
5593028853.jpg,0.5489001870155334
5593982816.jpg,0.592967689037323
5594109805.jpg,0.64272141456604
5594332636.jpg,0.75679612159729
5594349841.jpg,0.73809814453125
5594639206.jpg,0.5117866396903992
5594665184.jpg,0.6690164804458618
5596136215.jpg,0.5323477387428284
5596270310.jpg,0.5498651266098022
5597029310.jpg,0.5376303195953369
5597221402.jpg,0.4877353310585022
5597328203.jpg,0.5668961405754089
5598111719.jpg,0.6477945446968079
5599500585.jpg,0.5962554216384888
5599655175.jpg,0.694598913192749
5580904626.jpg,0.6286621689796448
55811639.jpg,0.5516496896743774
5581852297.jpg,0.4137211740016937
5583866722.jpg,0.3942323923110962
5585956743.jpg,0.697232186794281
5586376319.jpg,0.6011651754379272
5586890749.jpg,0.6338198184967041
558820165.jpg,0.5703731775283813
5588234773.jpg,0.22260457277297974
5588363134.jpg,0.6564410924911499
5588569639.jpg,0.7740030884742737
5588623277.jpg,0.6441518664360046
5588665887.jpg,0.7672007083892822
5589406824.jpg,0.4518749415874481
5590179803.jpg,0.47123798727989197
5590319772.jpg,0.43721821904182434
5592031827.jpg,0.41229212284088135
5570837854.jpg,0.6295268535614014
5571612935.jpg,0.6782097816467285
5571768533.jpg,0.46534499526023865
5571835679.jpg,0.37866953015327454
5572325411.jpg,0.6917452216148376
5572898913.jpg,0.21759295463562012
5573315618.jpg,0.443433552980423
5573453953.jpg,0.6296999454498291
5573505825.jpg,0.6961057782173157
5573708083.jpg,0.5387409925460815
5574048372.jpg,0.6768994927406311
5575057872.jpg,0.613845705986023
5575661562.jpg,0.7489739060401917
5577238906.jpg,0.7422811388969421
5577299644.jpg,0.5316107273101807
5577977748.jpg,0.33051300048828125
5578143578.jpg,0.7698961496353149
5561541116.jpg,0.560634434223175
5561556380.jpg,0.5787053108215332
5561903765.jpg,0.6037994623184204
5562631980.jpg,0.7060601711273193
5562990409.jpg,0.6889708042144775
5563391138.jpg,0.4424917995929718
5564289750.jpg,0.7152597308158875
5564570846.jpg,0.6851793527603149
5564762599.jpg,0.744341254234314
5564925519.jpg,0.3139379620552063
5565514955.jpg,0.4803677499294281
5565922078.jpg,0.6477662324905396
5566203819.jpg,0.3465404510498047
556649487.jpg,0.5944032073020935
5568534829.jpg,0.5414245128631592
5569285371.jpg,0.684362530708313
5569562301.jpg,0.3200421631336212
5546979604.jpg,0.6651111245155334
5547599151.jpg,0.42159318923950195
5550230387.jpg,0.5720965266227722
5551470289.jpg,0.4584410488605499
555190426.jpg,0.4062908887863159
5552453199.jpg,0.6265304088592529
5552904756.jpg,0.7393143177032471
5553150523.jpg,0.39755669236183167
5554016525.jpg,0.7668744921684265
5554413140.jpg,0.694888174533844
5554551412.jpg,0.435389906167984
5554808879.jpg,0.7354581952095032
5557351990.jpg,0.35898134112358093
5557571977.jpg,0.4339856803417206
5558342101.jpg,0.6378066539764404
5559771526.jpg,0.4671793580055237
5560114332.jpg,0.4425103962421417
5536798233.jpg,0.5331306457519531
5536900966.jpg,0.6417307257652283
5537272633.jpg,0.3683364689350128
5537911913.jpg,0.6226953268051147
5538586634.jpg,0.7946020364761353
5538859369.jpg,0.7109647393226624
5539522093.jpg,0.6943641901016235
5540094499.jpg,0.6229677200317383
5540702638.jpg,0.6490528583526611
5541438392.jpg,0.4818647503852844
5542509126.jpg,0.6579177379608154
5543037671.jpg,0.6199229955673218
5543296873.jpg,0.6136450171470642
5543308408.jpg,0.7098343968391418
5544109408.jpg,0.6548833250999451
5544820783.jpg,0.4471648633480072
5545551375.jpg,0.6032189726829529
5529240672.jpg,0.658591628074646
5529298204.jpg,0.6932732462882996
5529999885.jpg,0.6368168592453003
5530039463.jpg,0.468545526266098
5530579735.jpg,0.42898687720298767
5531191792.jpg,0.37852057814598083
5531274580.jpg,0.6454918384552002
5532612839.jpg,0.6351075172424316
5533176494.jpg,0.4269603192806244
5533236075.jpg,0.5902739763259888
5533853499.jpg,0.6248546242713928
5534328979.jpg,0.6133012175559998
5534680063.jpg,0.6422990560531616
5535054309.jpg,0.4049435257911682
5535937496.jpg,0.4376401901245117
5536150022.jpg,0.32700955867767334
5536240490.jpg,0.4566889703273773
5514988242.jpg,0.6530165076255798
5517184431.jpg,0.5780402421951294
5517232825.jpg,0.7119277715682983
5517472829.jpg,0.7075876593589783
5519011400.jpg,0.48300397396087646
5519858461.jpg,0.6171057224273682
5519904752.jpg,0.39322754740715027
5520092588.jpg,0.6062633395195007
5522198347.jpg,0.48270726203918457
5524014245.jpg,0.6446129679679871
5525531268.jpg,0.4199448227882385
5525979481.jpg,0.3911506235599518
552629141.jpg,0.5779018402099609
5526408007.jpg,0.5087630748748779
5527632049.jpg,0.6805062890052795
5527745877.jpg,0.8813100457191467
5527892107.jpg,0.7073794007301331
5504474324.jpg,0.5326347947120667
5505340753.jpg,0.4915402829647064
5505953336.jpg,0.3160519003868103
5506212777.jpg,0.5139672160148621
5506716444.jpg,0.5488840937614441
5507113852.jpg,0.6546107530593872
5507499346.jpg,0.3567971885204315
5508053398.jpg,0.7006206512451172
5508282751.jpg,0.7377121448516846
5508551413.jpg,0.2452802211046219
5511460602.jpg,0.5275539755821228
5511925995.jpg,0.6969031095504761
5512214624.jpg,0.3968504071235657
5512989538.jpg,0.755495011806488
5513320745.jpg,0.6305605173110962
5513852883.jpg,0.5933285355567932
5513962677.jpg,0.5834166407585144
5494503911.jpg,0.7161482572555542
5494614015.jpg,0.6504013538360596
5494859211.jpg,0.32306385040283203
549547230.jpg,0.4284522235393524
5495551820.jpg,0.5525175333023071
5495773051.jpg,0.5841780304908752
5496213154.jpg,0.7111751437187195
5496219084.jpg,0.7720800638198853
5498003598.jpg,0.6658223867416382
5498162547.jpg,0.48404067754745483
5498204974.jpg,0.24078333377838135
5500159889.jpg,0.524371862411499
5500570132.jpg,0.5740063190460205
5501090896.jpg,0.5997452735900879
5502038719.jpg,0.6262045502662659
5502130313.jpg,0.5068808197975159
5503696409.jpg,0.6666566133499146
5483904990.jpg,0.5145620703697205
5484179033.jpg,0.6467417478561401
5484776927.jpg,0.7576817870140076
5485090581.jpg,0.3280991315841675
5485536219.jpg,0.3959833085536957
5485752257.jpg,0.6715044379234314
5487306011.jpg,0.6460259556770325
5487766524.jpg,0.46833255887031555
5487845072.jpg,0.4811062216758728
5489335291.jpg,0.7934949994087219
5489343036.jpg,0.7177995443344116
54893430365.jpg,0.6734352111816406
5489747456.jpg,0.473368376493454
5490633123.jpg,0.5994065999984741
5491791732.jpg,0.7062540054321289
5492807512.jpg,0.6409407258033752
5492904052.jpg,0.4366234242916107
5479353117.jpg,0.5986320972442627
5479751565.jpg,0.6246629953384399
5480071347.jpg,0.6798337697982788
5480462577.jpg,0.4665776193141937
5480500661.jpg,0.5255854725837708
5480545191.jpg,0.3655959963798523
5480693901.jpg,0.6739754676818848
5480778835.jpg,0.6249717473983765
5480952207.jpg,0.4951454699039459
5481249377.jpg,0.45409104228019714
5482033930.jpg,0.7536607384681702
5482786130.jpg,0.7869622707366943
5483050895.jpg,0.6647294759750366
5483224233.jpg,0.589592695236206
5483273817.jpg,0.29657843708992004
5483514140.jpg,0.716957688331604
5483567910.jpg,0.6433863639831543
5466371904.jpg,0.7751132845878601
5467862729.jpg,0.6216750144958496
5468320493.jpg,0.6667712926864624
5468530650.jpg,0.656515896320343
5468577486.jpg,0.27617835998535156
5468605223.jpg,0.6757990717887878
5468768534.jpg,0.7267749309539795
5469380265.jpg,0.4714670479297638
5470588240.jpg,0.6237843036651611
5471871046.jpg,0.36058667302131653
5473035889.jpg,0.74310302734375
5474201544.jpg,0.6967820525169373
5474715935.jpg,0.6539722681045532
5476657075.jpg,0.5962476134300232
5477401446.jpg,0.4662171006202698
5478338784.jpg,0.7763873934745789
5478338919.jpg,0.6559160947799683
5655651548.jpg,0.27097392082214355
5665436785.jpg,0.7328214049339294
5674445474.jpg,0.6452897787094116
5681785926.jpg,0.6491124033927917
5691962850.jpg,0.6846145987510681
5702257196.jpg,0.474789559841156
5719070301.jpg,0.316214382648468
5734064610.jpg,0.6082028150558472
5748929912.jpg,0.381413072347641
5764115414.jpg,0.646367609500885
5782928744.jpg,0.5895271301269531
5796436033.jpg,0.5865057110786438
5807318968.jpg,0.6600949168205261
5825243642.jpg,0.21745531260967255
5837969940.jpg,0.5321053266525269
5848411050.jpg,0.6793600916862488
5455599246.jpg,0.5467352867126465
5456329601.jpg,0.6357135772705078
5456373866.jpg,0.3706441819667816
5457535055.jpg,0.5696719288825989
5458340790.jpg,0.5494876503944397
5458771275.jpg,0.5882877707481384
5459231907.jpg,0.6951990127563477
5459372516.jpg,0.6941589117050171
5459749774.jpg,0.4932836890220642
5460394455.jpg,0.7490038275718689
5461710344.jpg,0.4869628846645355
5462153314.jpg,0.6933144330978394
5462654627.jpg,0.6668028235435486
5463672195.jpg,0.6095415949821472
5463929157.jpg,0.4471215009689331
5464134286.jpg,0.5324431657791138
5464519026.jpg,0.4555042088031769
5445781988.jpg,0.7233577966690063
5445842177.jpg,0.6512842774391174
5446222117.jpg,0.7601988911628723
5446650089.jpg,0.6082891821861267
5447010296.jpg,0.5121581554412842
5447287552.jpg,0.6626363396644592
5447567442.jpg,0.6563221216201782
5447858710.jpg,0.6070286631584167
5448376373.jpg,0.7798994779586792
5449529114.jpg,0.7263702750205994
545103098.jpg,0.1926443725824356
5451071783.jpg,0.6161710619926453
5451526397.jpg,0.5716409683227539
5453819984.jpg,0.6328423023223877
5453875819.jpg,0.5855053067207336
5454031554.jpg,0.7888960838317871
5454884110.jpg,0.6707273125648499
5434982423.jpg,0.42487871646881104
5435410945.jpg,0.6776090264320374
5436025882.jpg,0.6901887059211731
5436078668.jpg,0.7466673851013184
5436442410.jpg,0.6020028591156006
5437097825.jpg,0.607318639755249
5437565452.jpg,0.6747417449951172
5437634548.jpg,0.6312254071235657
5438123525.jpg,0.5489925146102905
5438275650.jpg,0.5217529535293579
5438289269.jpg,0.533467710018158
5441628490.jpg,0.8107692003250122
5442770752.jpg,0.5145817995071411
5443109303.jpg,0.6045176982879639
5443343893.jpg,0.679941713809967
5443561588.jpg,0.5766523480415344
5443888755.jpg,0.5207698345184326
5421157000.jpg,0.5502194166183472
5421731776.jpg,0.555047333240509
5422446412.jpg,0.7140102982521057
5422890420.jpg,0.4889947175979614
5423246371.jpg,0.6466284990310669
5423639636.jpg,0.6060226559638977
5423986833.jpg,0.4339243173599243
5424903451.jpg,0.698478102684021
5426014939.jpg,0.49003708362579346
5426100555.jpg,0.5388085246086121
5427956048.jpg,0.6537601351737976
5430352868.jpg,0.6918160319328308
5430572465.jpg,0.5217186808586121
5431342278.jpg,0.4319837987422943
5432792987.jpg,0.28848278522491455
5433364879.jpg,0.2972762882709503
5433512452.jpg,0.6339167952537537
5409793551.jpg,0.6494457721710205
5409841653.jpg,0.6768471002578735
5409949181.jpg,0.6923619508743286
5411857475.jpg,0.5685515403747559
5412162988.jpg,0.718288242816925
5413723205.jpg,0.7500514388084412
5414089487.jpg,0.7488124966621399
5414221487.jpg,0.7551689743995667
5414222209.jpg,0.7509764432907104
5416465084.jpg,0.40109455585479736
5416851305.jpg,0.46921220421791077
5417875149.jpg,0.44707199931144714
5418130754.jpg,0.41298553347587585
5419570020.jpg,0.4780086576938629
5419962760.jpg,0.7149828672409058
5420001635.jpg,0.7648598551750183
5420375203.jpg,0.7110165953636169
5399180378.jpg,0.7587283849716187
5399186343.jpg,0.5124500393867493
5399327452.jpg,0.6111476421356201
5399475116.jpg,0.6169193983078003
5400709579.jpg,0.6840117573738098
5401046644.jpg,0.5331587195396423
540261908.jpg,0.4429023861885071
5402750878.jpg,0.3200039565563202
5402777838.jpg,0.19850397109985352
5403603296.jpg,0.6913776993751526
5404092797.jpg,0.7462742924690247
5406869186.jpg,0.5269407033920288
5407049859.jpg,0.7325948476791382
5407907045.jpg,0.5031861662864685
5407931669.jpg,0.736419677734375
5408161730.jpg,0.2809526324272156
5408602889.jpg,0.6424105763435364
5387093344.jpg,0.497651606798172
5391319632.jpg,0.4186251759529114
5393136028.jpg,0.5875516533851624
539361542.jpg,0.7062974572181702
5394502414.jpg,0.5827261805534363
5394508968.jpg,0.6242534518241882
5394548782.jpg,0.5304996967315674
539524376.jpg,0.49924543499946594
5395790450.jpg,0.3931911289691925
5395880951.jpg,0.5689675807952881
539615478.jpg,0.4817762076854706
5396644364.jpg,0.7052997946739197
5397802120.jpg,0.7089110612869263
5398199748.jpg,0.670435905456543
53981997489.jpg,0.3146709203720093
5398457925.jpg,0.2588159739971161
5398576953.jpg,0.7060849070549011
5371908851.jpg,0.4904139041900635
537232636.jpg,0.5082902908325195
5375536055.jpg,0.7110558152198792
5376223041.jpg,0.5703086256980896
5376228237.jpg,0.21269862353801727
5377492041.jpg,0.5178594589233398
5378235552.jpg,0.6203137040138245
5378725814.jpg,0.6353020071983337
5378902324.jpg,0.7486853003501892
5379331695.jpg,0.684762179851532
5380064296.jpg,0.5379866361618042
5382638405.jpg,0.5126532912254333
5382913872.jpg,0.334930956363678
5384624254.jpg,0.5188461542129517
5384977865.jpg,0.4321836531162262
5385663967.jpg,0.7174746990203857
5385761239.jpg,0.598375678062439
5361947887.jpg,0.6183518171310425
5362095529.jpg,0.7113553285598755
5362140571.jpg,0.22225800156593323
5362664790.jpg,0.6320710182189941
5363058682.jpg,0.2718595266342163
5363150332.jpg,0.5063706636428833
5363442288.jpg,0.6995711922645569
5363486044.jpg,0.602668046951294
5364140480.jpg,0.6469314694404602
5364427287.jpg,0.7491121292114258
5365003071.jpg,0.5814961791038513
5365082886.jpg,0.631128191947937
5367389511.jpg,0.5287159085273743
5369434001.jpg,0.28805720806121826
5370538873.jpg,0.3588518500328064
5370637046.jpg,0.6905682682991028
5370690667.jpg,0.7672126293182373
5350540236.jpg,0.6788192987442017
5352670374.jpg,0.6351884007453918
5352866440.jpg,0.7011536359786987
5353332977.jpg,0.5294781923294067
5353881693.jpg,0.5693380832672119
5354068609.jpg,0.6705392003059387
5354173860.jpg,0.6316437721252441
535434144.jpg,0.6757069230079651
5354698.jpg,0.7621510624885559
5354741393.jpg,0.5886240601539612
535787632.jpg,0.34240660071372986
5358352176.jpg,0.5223580598831177
5358640896.jpg,0.7396937608718872
5359127660.jpg,0.631853461265564
5359274053.jpg,0.39879438281059265
5359786621.jpg,0.7235000729560852
5360175600.jpg,0.7291931509971619
5333965568.jpg,0.7046865224838257
5334294455.jpg,0.6340885162353516
5335866018.jpg,0.6365984678268433
5337216786.jpg,0.6637481451034546
5337507620.jpg,0.5688125491142273
5338193826.jpg,0.43343526124954224
5339188116.jpg,0.6678540110588074
5341341783.jpg,0.36235201358795166
5341393819.jpg,0.49723151326179504
5342778275.jpg,0.5597525835037231
5342791481.jpg,0.3353380858898163
5343739846.jpg,0.43774980306625366
5344616817.jpg,0.5818707346916199
5346690387.jpg,0.4492746591567993
5347056182.jpg,0.34579357504844666
5347293716.jpg,0.7133013606071472
5348237812.jpg,0.46646466851234436
5320165275.jpg,0.6944724917411804
5320512069.jpg,0.36703360080718994
5320573901.jpg,0.3154140114784241
5321706893.jpg,0.48395612835884094
5323028515.jpg,0.5058676600456238
5323106663.jpg,0.5118905305862427
5323234112.jpg,0.6281554698944092
5324909950.jpg,0.599153995513916
5325140020.jpg,0.46383270621299744
5325398566.jpg,0.6060804724693298
5326008096.jpg,0.558254063129425
5327737580.jpg,0.5528540015220642
5328075993.jpg,0.7272757291793823
5328147958.jpg,0.3896681070327759
5328853523.jpg,0.6284402012825012
5329486988.jpg,0.7111528515815735
5329734345.jpg,0.5390002727508545
5309326426.jpg,0.6681001782417297
5309442831.jpg,0.7091426849365234
5309538408.jpg,0.5471460819244385
5310130081.jpg,0.7103528380393982
5310307882.jpg,0.4329673945903778
5311906994.jpg,0.5916605591773987
5312388504.jpg,0.6466036438941956
5314378959.jpg,0.29827794432640076
531477784.jpg,0.211158886551857
5314923965.jpg,0.4662899672985077
5314968272.jpg,0.6469953656196594
5315386438.jpg,0.4226312041282654
5316693478.jpg,0.601972222328186
5317045814.jpg,0.6151555776596069
5318008559.jpg,0.5427051782608032
5318152871.jpg,0.36403757333755493
5318520232.jpg,0.38589000701904297
5298103951.jpg,0.40829333662986755
5298580335.jpg,0.5118610262870789
5298734322.jpg,0.554542064666748
5300293470.jpg,0.45545071363449097
5300926101.jpg,0.5056674480438232
5301312418.jpg,0.5327090620994568
5302119756.jpg,0.7005935907363892
5304364574.jpg,0.6481662392616272
5305142351.jpg,0.6442402005195618
5305438208.jpg,0.5160557627677917
5306390584.jpg,0.6034775972366333
5306558367.jpg,0.3603643774986267
53065971.jpg,0.38519078493118286
5306806108.jpg,0.5868902802467346
5306814937.jpg,0.6686322689056396
5306909990.jpg,0.20011310279369354
5308397567.jpg,0.6878294944763184
5288290650.jpg,0.7470688819885254
528858440.jpg,0.2701164484024048
5289133619.jpg,0.49835875630378723
528938817.jpg,0.3168172538280487
528982659.jpg,0.38487738370895386
5289896585.jpg,0.6389400362968445
5290105717.jpg,0.19028018414974213
5290554591.jpg,0.49962425231933594
5291504812.jpg,0.6208793520927429
5292219744.jpg,0.34142357110977173
5292802931.jpg,0.4119143784046173
5293191802.jpg,0.6084563732147217
5293214322.jpg,0.6494205594062805
5293957533.jpg,0.5842572450637817
5294012475.jpg,0.6955731511116028
5294769560.jpg,0.7025344371795654
5296875210.jpg,0.6463019847869873
5272496469.jpg,0.4660775363445282
5274473740.jpg,0.7224350571632385
5274682163.jpg,0.21921929717063904
5275524338.jpg,0.7012733817100525
5276281329.jpg,0.6239933371543884
527633229.jpg,0.6143420338630676
5276579774.jpg,0.632771372795105
5276700957.jpg,0.3185342252254486
5277411499.jpg,0.4142264723777771
5277615188.jpg,0.7312717437744141
5277655082.jpg,0.5244039297103882
5279252148.jpg,0.5041402578353882
5279579302.jpg,0.3431858718395233
5286251169.jpg,0.5439773201942444
5286481593.jpg,0.6864565014839172
5286800940.jpg,0.5593962669372559
5286915372.jpg,0.6960225105285645
526020496.jpg,0.5130323767662048
5260460290.jpg,0.5903066992759705
5261084727.jpg,0.6171395182609558
5261188573.jpg,0.5089125633239746
5261364718.jpg,0.5228446125984192
5263912639.jpg,0.31501835584640503
526513693.jpg,0.5361226797103882
5265556048.jpg,0.7066807150840759
526555735.jpg,0.44882163405418396
5266123407.jpg,0.7807782292366028
5266542779.jpg,0.5844372510910034
5267121563.jpg,0.6912912130355835
526762082.jpg,0.6982631683349609
5269040313.jpg,0.23703378438949585
5269333343.jpg,0.7914186716079712
5270171351.jpg,0.4816261827945709
5270848965.jpg,0.6530385613441467
5478757587.jpg,0.7402913570404053
5483697378.jpg,0.43179547786712646
5493295509.jpg,0.6234269738197327
5503983536.jpg,0.5957592129707336
5514669907.jpg,0.7437177300453186
5528731780.jpg,0.5966137647628784
5536386046.jpg,0.6811441779136658
5546833927.jpg,0.6107774972915649
5561303733.jpg,0.36849668622016907
5569876905.jpg,0.4817747473716736
5580400310.jpg,0.601919412612915
5592040758.jpg,0.7353286743164062
5599685670.jpg,0.661375880241394
561215186.jpg,0.5745980739593506
5627315065.jpg,0.7216091156005859
